state,date,fb_movement_change
ID,2021-01-21,-2.2057468139099585
ID,2021-01-22,-2.3563716977726092
ID,2021-01-23,-1.8349655913187284
ID,2021-01-24,-1.702967490197611
ID,2021-01-25,-1.978151673431017
ID,2021-01-26,-2.046497234247216
ID,2021-01-27,-2.326371450131922
ID,2021-01-28,-2.395308717886591
ID,2021-01-29,-2.377846294796215
ID,2021-01-30,-1.5431942452121188
IL,2020-03-01,9.324076539420856
IL,2020-03-02,2.379332367486862
IL,2020-03-03,4.322954468552644
IL,2020-03-04,5.272414675762919
IL,2020-03-05,4.119863117744471
IL,2020-03-06,1.6697962144990635
IL,2020-03-07,5.426177528279396
IL,2020-03-08,6.76057210681003
IL,2020-03-09,1.157189506886961
IL,2020-03-10,0.4867094552882331
IL,2020-03-11,1.1577310087674113
IL,2020-03-12,1.5131743055634848
IL,2020-03-13,-0.7717846663735257
IL,2020-03-14,-10.43284306334173
IL,2020-03-15,-15.456377988641822
IL,2020-03-16,-14.785961289808501
IL,2020-03-17,-22.07194687825548
IL,2020-03-18,-30.323692676621896
IL,2020-03-19,-32.99430247885568
IL,2020-03-20,-32.12867784023837
IL,2020-03-21,-40.534317632629374
IL,2020-03-22,-60.903782932245726
IL,2020-03-23,-49.46335641850799
IL,2020-03-24,-45.727833680404004
IL,2020-03-25,-41.95043669870145
IL,2020-03-26,-46.04317178580987
IL,2020-03-27,-47.24113390510108
IL,2020-03-28,-51.76202351629162
IL,2020-03-29,-55.950204949012196
IL,2020-03-30,-44.82353875749275
IL,2020-03-31,-45.51138481175936
IL,2020-04-01,-41.69719614274943
IL,2020-04-02,-42.25607775218817
IL,2020-04-03,-41.08086266336591
IL,2020-04-04,-47.83512237564202
IL,2020-04-05,-50.58816136139713
IL,2020-04-06,-43.78299492160941
IL,2020-04-07,-40.5598076276158
IL,2020-04-08,-42.609059387691296
IL,2020-04-09,-44.39856017935749
IL,2020-04-10,-45.3248860947987
IL,2020-04-11,-44.59158820352825
IL,2020-04-12,-53.532043744430936
IL,2020-04-13,-45.59548739441406
IL,2020-04-14,-44.05447342697591
IL,2020-04-15,-42.867213860370455
IL,2020-04-16,-39.99122149859932
IL,2020-04-17,-47.25266203923279
IL,2020-04-18,-39.26917640208927
IL,2020-04-19,-42.64453870760442
IL,2020-04-20,-36.924785219659015
IL,2020-04-21,-38.342902636179
IL,2020-04-22,-39.47304433473268
IL,2020-04-23,-40.13383286381031
IL,2020-04-24,-40.41472791416078
IL,2020-04-25,-45.415497539093124
IL,2020-04-26,-40.065985366511924
IL,2020-04-27,-36.73233938079078
IL,2020-04-28,-35.7108554314708
IL,2020-04-29,-42.96890268179703
IL,2020-04-30,-37.19828218810533
IL,2020-05-01,-29.891483579966128
IL,2020-05-02,-25.7830234614727
IL,2020-05-03,-31.241958284122767
IL,2020-05-04,-32.85054649697993
IL,2020-05-05,-37.492326257017375
IL,2020-05-06,-31.592823548133158
IL,2020-05-07,-30.01175805070876
IL,2020-05-08,-33.13659566926599
IL,2020-05-09,-25.618354277088105
IL,2020-05-10,-36.39748168671371
IL,2020-05-11,-33.9353575109604
IL,2020-05-12,-30.278483783852014
IL,2020-05-13,-28.244796124164573
IL,2020-05-14,-36.93409698676335
IL,2020-05-15,-28.77040661060335
IL,2020-05-16,-23.637122717749094
IL,2020-05-17,-44.198602891519116
IL,2020-05-18,-30.82672236905491
IL,2020-05-19,-31.78520036067644
IL,2020-05-20,-26.33991992264997
IL,2020-05-21,-25.319785437611316
IL,2020-05-22,-24.603818138052056
IL,2020-05-23,-22.38443054078998
IL,2020-05-24,-22.563476067835012
IL,2020-05-25,-37.96240861456723
IL,2020-05-26,-23.887551622304333
IL,2020-05-27,-23.80581108642407
IL,2020-05-28,-25.207298430131388
IL,2020-05-29,-21.619240501887848
IL,2020-05-30,-15.294010371989804
IL,2020-05-31,-18.67423089619427
IL,2020-06-01,-23.975100419852037
IL,2020-06-02,-23.696142106567777
IL,2020-06-03,-21.627002286209926
IL,2020-06-04,-18.91846297536921
IL,2020-06-05,-18.253945522488205
IL,2020-06-06,-9.50241519107622
IL,2020-06-07,-15.309862836259876
IL,2020-06-08,-14.9114902795927
IL,2020-06-09,-19.230733569117735
IL,2020-06-10,-19.29204208722167
IL,2020-06-11,-14.505627221336999
IL,2020-06-12,-12.262568673231577
IL,2020-06-13,-8.131918424068672
IL,2020-06-14,-11.02841117164913
IL,2020-06-15,-13.412537953764478
IL,2020-06-16,-13.243316402722309
IL,2020-06-17,-12.147531220053617
IL,2020-06-18,-11.070431873459167
IL,2020-06-19,-10.218029303237653
IL,2020-06-20,-6.054590314848923
IL,2020-06-21,-10.546697137758867
IL,2020-06-22,-15.762112055752674
IL,2020-06-23,-15.267006517281047
IL,2020-06-24,-12.742059057024939
IL,2020-06-25,-10.54311964957265
IL,2020-06-26,-14.91907760912276
IL,2020-06-27,-7.781581805186615
IL,2020-06-28,-6.637375845158327
IL,2020-06-29,-12.491848926173347
IL,2020-06-30,-12.394517925926296
IL,2020-07-01,-6.495841848595412
IL,2020-07-02,-3.0388573590156938
IL,2020-07-03,-7.3070597381647096
IL,2020-07-04,-17.36303675308469
IL,2020-07-05,-10.38734157823567
IL,2020-07-06,-10.937735413892785
IL,2020-07-07,-11.961773726067639
IL,2020-07-08,-11.68123846009906
IL,2020-07-09,-11.04123216366396
IL,2020-07-10,-11.494707003471065
IL,2020-07-11,-4.797325115898547
IL,2020-07-12,-5.6732466570259135
IL,2020-07-13,-9.453834275129067
IL,2020-07-14,-10.489188873092337
IL,2020-07-15,-11.46921563893944
IL,2020-07-16,-12.080424715753905
IL,2020-07-17,-9.097303603094447
IL,2020-07-18,-6.401885485173001
IL,2020-07-19,-15.620606628259557
IL,2020-07-20,-10.39418531384713
IL,2020-07-21,-14.274033882046758
IL,2020-07-22,-12.975849610870458
IL,2020-07-23,-8.832773799171957
IL,2020-07-24,-8.885641369939071
IL,2020-07-25,-3.270186135268974
IL,2020-07-26,-6.673274178318921
IL,2020-07-27,-12.509845364263892
IL,2020-07-28,-10.668026169578994
IL,2020-07-29,-10.237382035621085
IL,2020-07-30,-10.509581051800572
IL,2020-07-31,-7.582233976237582
IL,2020-08-01,-2.93000036114535
IL,2020-08-02,-7.616177555116926
IL,2020-08-03,-10.397259272597122
IL,2020-08-04,-10.378315919442965
IL,2020-08-05,-9.303254606895887
IL,2020-08-06,-9.607210728307365
IL,2020-08-07,-8.435409084595673
IL,2020-08-08,-2.5722801004102336
IL,2020-08-09,-4.589017263169252
IL,2020-08-10,-14.011275874824138
IL,2020-08-11,-8.895159959768854
IL,2020-08-12,-7.0347701008276555
IL,2020-08-13,-7.983433048242996
IL,2020-08-14,-8.121343017136132
IL,2020-08-15,-3.9340856348657436
IL,2020-08-16,-4.573957640521419
IL,2020-08-17,-10.164329788552287
IL,2020-08-18,-10.697841301269948
IL,2020-08-19,-9.539019554472894
IL,2020-08-20,-8.533018726244622
IL,2020-08-21,-8.330306848381113
IL,2020-08-22,-2.587643186172712
IL,2020-08-23,-5.729133108954901
IL,2020-08-24,-12.225049945218837
IL,2020-08-25,-12.174902281985267
IL,2020-08-26,-11.869154574385949
IL,2020-08-27,-11.365702233708127
IL,2020-08-28,-11.127306805734701
IL,2020-08-29,-3.632105482796842
IL,2020-08-30,-3.6929540471910487
IL,2020-08-31,-10.717204400844247
IL,2020-09-01,-12.728797041279032
IL,2020-09-02,-10.183815544664819
IL,2020-09-03,-7.004295755557981
IL,2020-09-04,-4.729661717318983
IL,2020-09-05,-0.028675139067225158
IL,2020-09-06,-10.22771299947423
IL,2020-09-07,-24.63698781786604
IL,2020-09-08,-18.781960538878415
IL,2020-09-09,-16.342700609612333
IL,2020-09-10,-14.45983147776316
IL,2020-09-11,-15.177933696080405
IL,2020-09-12,-13.584058294750951
IL,2020-09-13,-7.807295850494573
IL,2020-09-14,-12.567806687428138
IL,2020-09-15,-11.958348640916814
IL,2020-09-16,-10.759753487540735
IL,2020-09-17,-9.970627798100212
IL,2020-09-18,-10.645627598622232
IL,2020-09-19,-2.7199347012800756
IL,2020-09-20,-6.5093813666781335
IL,2020-09-21,-13.124258528256396
IL,2020-09-22,-12.427290585795863
IL,2020-09-23,-11.110822372367021
IL,2020-09-24,-10.918159865060263
IL,2020-09-25,-8.88378673101046
IL,2020-09-26,-2.2083250382048902
IL,2020-09-27,-6.755323959801892
IL,2020-09-28,-15.697092650756167
IL,2020-09-29,-13.763005520782725
IL,2020-09-30,-13.304122809764383
IL,2020-10-01,-11.10429507060027
IL,2020-10-02,-10.87112849350286
IL,2020-10-03,-6.11356262831602
IL,2020-10-04,-11.89873257425566
IL,2020-10-05,-13.23463407000696
IL,2020-10-06,-12.869629295000195
IL,2020-10-07,-10.932546214513078
IL,2020-10-08,-10.89067402283915
IL,2020-10-09,-9.71468667875912
IL,2020-10-10,-1.953587869280227
IL,2020-10-11,-5.750651176552296
IL,2020-10-12,-17.693228134883867
IL,2020-10-13,-13.158528889741937
IL,2020-10-14,-11.440165861263276
IL,2020-10-15,-12.023839753071709
IL,2020-10-16,-12.177137160475304
IL,2020-10-17,-7.431550873712561
IL,2020-10-18,-17.818919095494792
IL,2020-10-19,-16.36142355768521
IL,2020-10-20,-17.13640025231503
IL,2020-10-21,-15.176079989829306
IL,2020-10-22,-13.55961178554693
IL,2020-10-23,-18.364875733202492
IL,2020-10-24,-9.3812949044537
IL,2020-10-25,-16.78383064748008
IL,2020-10-26,-19.30277350968266
IL,2020-10-27,-18.79755566711387
IL,2020-10-28,-15.649553759766773
IL,2020-10-29,-16.584870834249664
IL,2020-10-30,-12.978174442247788
IL,2020-10-31,-9.081421155634303
IL,2020-11-01,-19.14626228782037
IL,2020-11-02,-17.5773739723607
IL,2020-11-03,-14.413078059729633
IL,2020-11-04,-17.749278828331814
IL,2020-11-05,-16.168435164638844
IL,2020-11-06,-15.1988377524943
IL,2020-11-07,-10.07289639587801
IL,2020-11-08,-16.07809961262163
IL,2020-11-09,-17.097996509707528
IL,2020-11-10,-19.685201541774994
IL,2020-11-11,-20.98471454478531
IL,2020-11-12,-18.965760966163923
IL,2020-11-13,-19.105050317043634
IL,2020-11-14,-19.15754341948788
IL,2020-11-15,-30.23168035554736
IL,2020-11-16,-22.208791565962976
IL,2020-11-17,-21.99475895909469
IL,2020-11-18,-21.192525157004102
IL,2020-11-19,-19.28573650697864
IL,2020-11-20,-18.914600092340994
IL,2020-11-21,-18.694664844392673
IL,2020-11-22,-26.943931631025183
IL,2020-11-23,-19.847903498491974
IL,2020-11-24,-20.91507464278571
IL,2020-11-25,-15.956769062437687
IL,2020-11-26,-49.085835185113055
IL,2020-11-27,-34.59276518391161
IL,2020-11-28,-24.055797380925387
IL,2020-11-29,-26.288889663144005
IL,2020-11-30,-24.069513470623555
IL,2020-12-01,-21.880822890701886
IL,2020-12-02,-21.182029495985283
IL,2020-12-03,-20.54055373995303
IL,2020-12-04,-20.963069096871696
IL,2020-12-05,-17.44641834529263
IL,2020-12-06,-26.211364131975156
IL,2020-12-07,-22.582925573109385
IL,2020-12-08,-22.105181583952223
IL,2020-12-09,-19.73167962275919
IL,2020-12-10,-18.569405889541265
IL,2020-12-11,-20.60269815374049
IL,2020-12-12,-21.92601978185139
IL,2020-12-13,-23.27523232934836
IL,2020-12-14,-21.992252820697434
IL,2020-12-15,-21.407784493011512
IL,2020-12-16,-20.78073694481002
IL,2020-12-17,-19.57957262411605
IL,2020-12-18,-17.81693036527034
IL,2020-12-19,-12.744214505951605
IL,2020-12-20,-17.37963551984228
IL,2020-12-21,-13.752948420735194
IL,2020-12-22,-12.161029006863938
IL,2020-12-23,-6.314822667050022
IL,2020-12-24,-21.401912526413348
IL,2020-12-25,-60.85165358049302
IL,2020-12-26,-31.025381007992237
IL,2020-12-27,-28.78283251925673
IL,2020-12-28,-22.47999612737237
IL,2020-12-29,-18.988198990577086
IL,2020-12-30,-21.58031979304198
IL,2020-12-31,-20.117749947072788
IL,2021-01-01,-57.68614643793661
IL,2021-01-02,-30.37988754534208
IL,2021-01-03,-30.867485284443678
IL,2021-01-04,-23.37485140523924
IL,2021-01-05,-22.419748319947363
IL,2021-01-06,-22.575526484700706
IL,2021-01-07,-23.932710389411202
IL,2021-01-08,-24.611898752677973
IL,2021-01-09,-19.742934870890167
IL,2021-01-10,-27.08357696094515
IL,2021-01-11,-24.975806953897706
IL,2021-01-12,-22.727040629895036
IL,2021-01-13,-22.73542169049116
IL,2021-01-14,-22.771271662985964
IL,2021-01-15,-24.228970788805285
IL,2021-01-16,-23.145836527678313
IL,2021-01-17,-28.94102026986022
IL,2021-01-18,-26.315680484478676
IL,2021-01-19,-23.58563054789212
IL,2021-01-20,-23.421079674033372
IL,2021-01-21,-20.288187323803292
IL,2021-01-22,-22.829303984010288
IL,2021-01-23,-19.4728273487267
IL,2021-01-24,-27.285691893773535
IL,2021-01-25,-24.12311990542243
IL,2021-01-26,-34.73603930367357
IL,2021-01-27,-25.43775542075851
IL,2021-01-28,-22.405005315667665
IL,2021-01-29,-20.344343223843318
IL,2021-01-30,-19.984961488244675
IN,2020-03-01,1.889321585040538
IN,2020-03-02,0.7284630413315346
IN,2020-03-03,1.7256111396881064
IN,2020-03-04,1.5304997661305977
IN,2020-03-05,2.239396054602507
IN,2020-03-06,0.5171812903041303
IN,2020-03-07,1.7602577613562516
IN,2020-03-08,1.7682036265887908
IN,2020-03-09,1.1181661751199712
IN,2020-03-10,0.36028920613544885
IN,2020-03-11,0.3957339168942662
IN,2020-03-12,1.0692902227824121
IN,2020-03-13,0.043549449172701774
IN,2020-03-14,-2.9168552505377456
IN,2020-03-15,-2.727818773252905
IN,2020-03-16,-2.030630887815749
IN,2020-03-17,-3.1616514361698345
IN,2020-03-18,-4.7351509539187395
IN,2020-03-19,-4.9451370809030895
IN,2020-03-20,-5.31759645534262
IN,2020-03-21,-7.3475516191110595
IN,2020-03-22,-9.40174662163237
IN,2020-03-23,-6.438528202565895
IN,2020-03-24,-6.864925738878954
IN,2020-03-25,-8.834048966612666
IN,2020-03-26,-8.333125202107878
IN,2020-03-27,-9.455124411162124
IN,2020-03-28,-10.552930475312772
IN,2020-03-29,-10.769105004314367
IN,2020-03-30,-8.185446251151392
IN,2020-03-31,-8.529304982040895
IN,2020-04-01,-8.073566207038063
IN,2020-04-02,-7.045888452293351
IN,2020-04-03,-6.948419407981247
IN,2020-04-04,-8.927284517513444
IN,2020-04-05,-9.570107614752272
IN,2020-04-06,-7.159282791097497
IN,2020-04-07,-6.864092542439555
IN,2020-04-08,-6.83564612761257
IN,2020-04-09,-7.471465210498892
IN,2020-04-10,-8.514251838423585
IN,2020-04-11,-7.755108203090264
IN,2020-04-12,-10.090230032513794
IN,2020-04-13,-8.36973175614015
IN,2020-04-14,-7.403791105740882
IN,2020-04-15,-7.063973088274419
IN,2020-04-16,-6.117713592858433
IN,2020-04-17,-8.736322291474858
IN,2020-04-18,-6.816788421146133
IN,2020-04-19,-7.3680240945296145
IN,2020-04-20,-5.18646670498687
IN,2020-04-21,-5.719126843667786
IN,2020-04-22,-5.778194796855294
IN,2020-04-23,-7.0200267327369685
IN,2020-04-24,-6.035318505720042
IN,2020-04-25,-6.809184694248698
IN,2020-04-26,-7.251326943726873
IN,2020-04-27,-4.529163759552358
IN,2020-04-28,-4.328676877616395
IN,2020-04-29,-6.220699129187541
IN,2020-04-30,-5.812806542521832
IN,2020-05-01,-3.873336042086528
IN,2020-05-02,-2.1986358321795687
IN,2020-05-03,-4.07770202852877
IN,2020-05-04,-3.3694613738278334
IN,2020-05-05,-5.070628899682246
IN,2020-05-06,-4.066392675926011
IN,2020-05-07,-3.0296550263768816
IN,2020-05-08,-4.755257003267445
IN,2020-05-09,-2.8054547219230335
IN,2020-05-10,-3.916563125507335
IN,2020-05-11,-4.122420982684937
IN,2020-05-12,-3.3259347545943014
IN,2020-05-13,-2.9266715056595696
IN,2020-05-14,-3.7326292370985166
IN,2020-05-15,-3.873906359045962
IN,2020-05-16,-1.7118785573463966
IN,2020-05-17,-4.310456860806215
IN,2020-05-18,-3.7272370395674796
IN,2020-05-19,-3.8028097474785043
IN,2020-05-20,-3.1204714644948557
IN,2020-05-21,-1.9961852681307823
IN,2020-05-22,-1.7198726071180943
IN,2020-05-23,-0.4911788498249996
IN,2020-05-24,-0.2513477808550176
IN,2020-05-25,-4.873063336368008
IN,2020-05-26,-1.5053979717163137
IN,2020-05-27,-1.8929836330591912
IN,2020-05-28,-1.7130315937508946
IN,2020-05-29,-2.0179035983544367
IN,2020-05-30,0.4031781701189482
IN,2020-05-31,0.2727184684098949
IN,2020-06-01,-0.7873660646615865
IN,2020-06-02,-0.7122596527653123
IN,2020-06-03,-0.9595977748198617
IN,2020-06-04,-0.8549133617207041
IN,2020-06-05,-1.0190467299206916
IN,2020-06-06,0.895523908209163
IN,2020-06-07,0.6260288090019064
IN,2020-06-08,-0.37610059070270746
IN,2020-06-09,-1.4245051168685885
IN,2020-06-10,-1.560690238719211
IN,2020-06-11,0.1411094782790042
IN,2020-06-12,-0.20379761587227005
IN,2020-06-13,1.5023132396807104
IN,2020-06-14,1.1485375665081645
IN,2020-06-15,0.12799227675302904
IN,2020-06-16,-0.008390078951679985
IN,2020-06-17,-0.029067989890108576
IN,2020-06-18,0.5436172875719035
IN,2020-06-19,0.22657567784113888
IN,2020-06-20,2.1410014912750097
IN,2020-06-21,1.1900846089855406
IN,2020-06-22,-0.5052904591190538
IN,2020-06-23,-0.5736453212603417
IN,2020-06-24,-0.03076097088196304
IN,2020-06-25,0.7400540980633523
IN,2020-06-26,-0.13086862283446327
IN,2020-06-27,-0.11995569990667333
IN,2020-06-28,0.15123989488012662
IN,2020-06-29,-0.42560281304722797
IN,2020-06-30,-0.4192698834663553
IN,2020-07-01,0.39995252019876204
IN,2020-07-02,2.1609626603858145
IN,2020-07-03,-0.05127098887157434
IN,2020-07-04,-1.6282861543883183
IN,2020-07-05,0.8598552437717716
IN,2020-07-06,-0.3154977814075853
IN,2020-07-07,-0.5507221244421835
IN,2020-07-08,-0.7125433208976141
IN,2020-07-09,0.06278739188965764
IN,2020-07-10,-0.6601993786788583
IN,2020-07-11,1.4078153526214803
IN,2020-07-12,0.6953199109313022
IN,2020-07-13,0.09477292030161165
IN,2020-07-14,-0.15792243047797266
IN,2020-07-15,-0.2158267838538838
IN,2020-07-16,-0.3080495800047484
IN,2020-07-17,-0.3158376552322501
IN,2020-07-18,1.124797264240804
IN,2020-07-19,0.06581185986522359
IN,2020-07-20,-0.8065906569914001
IN,2020-07-21,-0.7614722293734039
IN,2020-07-22,-1.3429111968342036
IN,2020-07-23,-0.08224419929446757
IN,2020-07-24,-0.36466727481236233
IN,2020-07-25,1.1720704071272807
IN,2020-07-26,0.8457097085804889
IN,2020-07-27,-0.9263329619817761
IN,2020-07-28,-0.8982349949444597
IN,2020-07-29,-0.43650850423909604
IN,2020-07-30,-0.7954625997000344
IN,2020-07-31,-0.3255236358279515
IN,2020-08-01,-0.2956628814971689
IN,2020-08-02,-0.008686567048695512
IN,2020-08-03,-0.0737874244673252
IN,2020-08-04,-0.2159085011984882
IN,2020-08-05,-0.05410294942870947
IN,2020-08-06,0.42784073764385666
IN,2020-08-07,-0.07844503979000086
IN,2020-08-08,1.3931410359021434
IN,2020-08-09,1.1956847250631584
IN,2020-08-10,-0.6489060040411648
IN,2020-08-11,-0.7454567342580481
IN,2020-08-12,-0.4088678275127419
IN,2020-08-13,0.14653173083198834
IN,2020-08-14,-0.32933394581044023
IN,2020-08-15,1.2119624655852703
IN,2020-08-16,0.9021881472854666
IN,2020-08-17,-0.07487653188346842
IN,2020-08-18,-0.6319797236884317
IN,2020-08-19,-0.2261277073874149
IN,2020-08-20,0.4338284771499553
IN,2020-08-21,0.07356509502290301
IN,2020-08-22,1.4081067358251413
IN,2020-08-23,0.7547189500118736
IN,2020-08-24,-0.4225850360542349
IN,2020-08-25,-0.7608254446936464
IN,2020-08-26,-0.6566070505103899
IN,2020-08-27,-0.1508861531435606
IN,2020-08-28,-1.0065690830215077
IN,2020-08-29,0.7002943409089986
IN,2020-08-30,0.9891757044252464
IN,2020-08-31,-0.2826403982490753
IN,2020-09-01,-0.17375594540373646
IN,2020-09-02,-0.7160618944734268
IN,2020-09-03,0.8384437368303024
IN,2020-09-04,0.9768187868368471
IN,2020-09-05,1.8070019848076808
IN,2020-09-06,0.6291553014347809
IN,2020-09-07,-4.599981966767581
IN,2020-09-08,-0.8640316421049361
IN,2020-09-09,-0.754700245636699
IN,2020-09-10,-0.30428686423748585
IN,2020-09-11,-0.780305136613945
IN,2020-09-12,0.2438331704865785
IN,2020-09-13,-0.2733080370290974
IN,2020-09-14,-0.6020334091835093
IN,2020-09-15,-0.45202654279517296
IN,2020-09-16,-0.7964598091862407
IN,2020-09-17,-0.11310700959074611
IN,2020-09-18,-0.40555545575389057
IN,2020-09-19,1.097005101710142
IN,2020-09-20,0.3528311911525755
IN,2020-09-21,-0.623528197292742
IN,2020-09-22,-0.40191107658113795
IN,2020-09-23,-0.49805057120987684
IN,2020-09-24,0.052645364048614446
IN,2020-09-25,-0.07269587531540517
IN,2020-09-26,1.3277440936547116
IN,2020-09-27,0.672521484800183
IN,2020-09-28,-1.7459194769525483
IN,2020-09-29,-0.9534128946399381
IN,2020-09-30,-1.092003162752136
IN,2020-10-01,0.2637164616495681
IN,2020-10-02,-0.1003018790594904
IN,2020-10-03,1.003165940161776
IN,2020-10-04,-1.351299327377791
IN,2020-10-05,-0.737061309269645
IN,2020-10-06,-0.4149882427487876
IN,2020-10-07,-0.6434322579880434
IN,2020-10-08,0.20334137883215
IN,2020-10-09,-0.30350165634837445
IN,2020-10-10,1.1071390271662265
IN,2020-10-11,0.4474158910680113
IN,2020-10-12,-1.7265431869685137
IN,2020-10-13,-0.9877072129100356
IN,2020-10-14,-0.6893299406674106
IN,2020-10-15,-0.8802629913094008
IN,2020-10-16,-0.8182537976928586
IN,2020-10-17,0.29088120701658676
IN,2020-10-18,-1.079944468280075
IN,2020-10-19,-2.146347763781902
IN,2020-10-20,-1.7819973894491676
IN,2020-10-21,-1.8261238272046638
IN,2020-10-22,-0.1867414088846484
IN,2020-10-23,-1.5986866488671734
IN,2020-10-24,-0.6239814681637686
IN,2020-10-25,-1.282995081517691
IN,2020-10-26,-1.6353414340204795
IN,2020-10-27,-2.0824246068198247
IN,2020-10-28,-1.4361029945847017
IN,2020-10-29,-1.6026097651903422
IN,2020-10-30,-0.8330913728133341
IN,2020-10-31,0.14410981637555126
IN,2020-11-01,-1.675656379648392
IN,2020-11-02,-1.6646363515803577
IN,2020-11-03,-0.5979268852261026
IN,2020-11-04,-1.7050321847358196
IN,2020-11-05,-0.9623431648153452
IN,2020-11-06,-1.2838015600235193
IN,2020-11-07,-0.44238364030195226
IN,2020-11-08,-1.3273220646520862
IN,2020-11-09,-1.3173553379784644
IN,2020-11-10,-1.4678032195283666
IN,2020-11-11,-2.366110218087078
IN,2020-11-12,-1.4626990777439024
IN,2020-11-13,-2.1146400097100124
IN,2020-11-14,-2.707917978379808
IN,2020-11-15,-4.379901677461786
IN,2020-11-16,-2.3320892364330414
IN,2020-11-17,-2.364822539139027
IN,2020-11-18,-2.4972318371490765
IN,2020-11-19,-1.7584244530295223
IN,2020-11-20,-1.9836435379181738
IN,2020-11-21,-2.4924624419897734
IN,2020-11-22,-4.636610365227264
IN,2020-11-23,-2.3192486596425397
IN,2020-11-24,-2.057565971371403
IN,2020-11-25,-1.7275789607156276
IN,2020-11-26,-9.576828150401765
IN,2020-11-27,-6.2517433402686
IN,2020-11-28,-4.083843272834692
IN,2020-11-29,-3.6569836314430653
IN,2020-11-30,-3.57883430588933
IN,2020-12-01,-2.610669197114616
