state,date,gg_retail,gg_grocery,gg_park,gg_transit,gg_workplace,gg_residential
AK,2020-03-26,-35.42857142857143,-7.571428571428571,23.714285714285715,-34.142857142857146,-31.857142857142858,13.0
AK,2020-03-27,-37.42857142857143,-10.142857142857142,20.714285714285715,-37.857142857142854,-34.0,14.0
AK,2020-03-28,-38.857142857142854,-12.142857142857142,22.142857142857142,-41.42857142857143,-35.42857142857143,14.428571428571429
AK,2020-03-29,-41.42857142857143,-15.428571428571429,15.428571428571429,-45.0,-37.142857142857146,15.0
AK,2020-03-30,-42.0,-16.285714285714285,14.285714285714286,-46.714285714285715,-38.714285714285715,15.571428571428571
AK,2020-03-31,-42.0,-16.714285714285715,14.0,-47.57142857142857,-39.42857142857143,15.857142857142858
AK,2020-04-01,-41.285714285714285,-15.714285714285714,13.571428571428571,-47.714285714285715,-39.857142857142854,15.857142857142858
AK,2020-04-02,-41.57142857142857,-15.857142857142858,8.714285714285714,-48.857142857142854,-40.285714285714285,16.142857142857142
AK,2020-04-03,-41.57142857142857,-15.714285714285714,8.714285714285714,-48.42857142857143,-40.714285714285715,16.285714285714285
AK,2020-04-04,-41.57142857142857,-15.571428571428571,10.142857142857142,-48.42857142857143,-41.0,16.428571428571427
AK,2020-04-05,-40.57142857142857,-14.142857142857142,11.714285714285714,-48.0,-40.857142857142854,16.285714285714285
AK,2020-04-06,-40.142857142857146,-13.857142857142858,9.714285714285714,-48.0,-40.57142857142857,16.142857142857142
AK,2020-04-07,-40.285714285714285,-14.0,7.714285714285714,-48.42857142857143,-40.57142857142857,16.142857142857142
AK,2020-04-08,-40.714285714285715,-14.857142857142858,8.285714285714286,-49.285714285714285,-40.57142857142857,16.142857142857142
AK,2020-04-09,-40.142857142857146,-14.571428571428571,11.428571428571429,-49.0,-40.42857142857143,16.0
AK,2020-04-10,-39.857142857142854,-14.0,15.142857142857142,-49.285714285714285,-40.57142857142857,15.857142857142858
AK,2020-04-11,-39.0,-12.571428571428571,17.285714285714285,-49.57142857142857,-40.57142857142857,15.571428571428571
AK,2020-04-12,-41.0,-14.857142857142858,14.857142857142858,-50.57142857142857,-41.285714285714285,15.571428571428571
AK,2020-04-13,-40.857142857142854,-14.857142857142858,15.428571428571429,-50.857142857142854,-41.142857142857146,15.571428571428571
AK,2020-04-14,-40.0,-14.428571428571429,18.0,-51.0,-40.714285714285715,15.571428571428571
AK,2020-04-15,-38.142857142857146,-13.142857142857142,16.714285714285715,-50.714285714285715,-40.285714285714285,15.428571428571429
AK,2020-04-16,-36.857142857142854,-12.428571428571429,15.142857142857142,-50.57142857142857,-40.0,15.285714285714286
AK,2020-04-17,-35.714285714285715,-12.428571428571429,13.857142857142858,-49.857142857142854,-39.285714285714285,15.142857142857142
AK,2020-04-18,-34.57142857142857,-12.857142857142858,15.714285714285714,-48.714285714285715,-38.57142857142857,15.0
AK,2020-04-19,-30.714285714285715,-9.714285714285714,20.285714285714285,-47.57142857142857,-37.285714285714285,14.714285714285714
AK,2020-04-20,-29.142857142857142,-8.857142857142858,20.571428571428573,-46.57142857142857,-36.857142857142854,14.428571428571429
AK,2020-04-21,-28.428571428571427,-8.428571428571429,18.285714285714285,-46.142857142857146,-36.714285714285715,14.285714285714286
AK,2020-04-22,-28.285714285714285,-9.0,21.571428571428573,-45.857142857142854,-36.57142857142857,14.142857142857142
AK,2020-04-23,-28.0,-9.142857142857142,24.142857142857142,-45.42857142857143,-36.285714285714285,14.0
AK,2020-04-24,-27.428571428571427,-8.857142857142858,26.142857142857142,-45.42857142857143,-36.0,13.714285714285714
AK,2020-04-25,-26.285714285714285,-8.142857142857142,31.285714285714285,-44.857142857142854,-35.714285714285715,13.428571428571429
AK,2020-04-26,-24.714285714285715,-7.0,39.42857142857143,-43.714285714285715,-35.285714285714285,13.142857142857142
AK,2020-04-27,-23.142857142857142,-6.428571428571429,47.0,-43.0,-34.714285714285715,12.857142857142858
AK,2020-04-28,-21.428571428571427,-5.571428571428571,54.857142857142854,-42.0,-34.285714285714285,11.142857142857142
AK,2020-04-29,-19.714285714285715,-4.142857142857143,58.57142857142857,-40.857142857142854,-33.857142857142854,10.857142857142858
AK,2020-04-30,-18.142857142857142,-3.0,61.142857142857146,-40.142857142857146,-33.42857142857143,10.571428571428571
AK,2020-05-01,-16.428571428571427,-1.1428571428571428,65.71428571428571,-38.857142857142854,-33.0,10.142857142857142
AK,2020-05-02,-15.0,0.5714285714285714,69.85714285714286,-37.0,-32.42857142857143,9.857142857142858
AK,2020-05-03,-13.857142857142858,1.5714285714285714,71.14285714285714,-37.0,-31.857142857142858,9.714285714285714
AK,2020-05-04,-13.142857142857142,2.7142857142857144,70.71428571428571,-36.57142857142857,-31.571428571428573,9.571428571428571
AK,2020-05-05,-11.857142857142858,4.571428571428571,74.0,-35.57142857142857,-31.0,10.571428571428571
AK,2020-05-06,-11.0,5.285714285714286,80.0,-34.714285714285715,-30.428571428571427,10.285714285714286
AK,2020-05-07,-10.285714285714286,5.857142857142857,83.71428571428571,-34.285714285714285,-30.0,10.0
AK,2020-05-08,-9.857142857142858,5.857142857142857,85.85714285714286,-34.142857142857146,-29.714285714285715,9.857142857142858
AK,2020-05-09,-8.857142857142858,7.428571428571429,91.28571428571429,-34.0,-29.285714285714285,9.571428571428571
AK,2020-05-10,-7.285714285714286,10.142857142857142,98.85714285714286,-32.857142857142854,-28.714285714285715,9.142857142857142
AK,2020-05-11,-6.857142857142857,9.857142857142858,101.57142857142857,-32.57142857142857,-28.428571428571427,9.0
AK,2020-05-12,-6.571428571428571,8.857142857142858,105.14285714285714,-32.42857142857143,-28.142857142857142,8.857142857142858
AK,2020-05-13,-5.714285714285714,9.285714285714286,108.57142857142857,-32.0,-27.714285714285715,8.571428571428571
AK,2020-05-14,-5.0,9.714285714285714,111.57142857142857,-31.285714285714285,-27.285714285714285,8.285714285714286
AK,2020-05-15,-3.857142857142857,10.0,119.28571428571429,-30.142857142857142,-26.857142857142858,7.857142857142857
AK,2020-05-16,-3.7142857142857144,8.857142857142858,121.0,-29.714285714285715,-26.571428571428573,7.714285714285714
AK,2020-05-17,-3.142857142857143,7.571428571428571,124.28571428571429,-28.714285714285715,-26.142857142857142,7.571428571428571
AK,2020-05-18,-2.2857142857142856,8.0,124.71428571428571,-28.0,-26.0,7.428571428571429
AK,2020-05-19,-1.7142857142857142,8.714285714285714,121.0,-27.428571428571427,-25.714285714285715,7.285714285714286
AK,2020-05-20,-1.2857142857142858,9.285714285714286,118.42857142857143,-27.0,-25.571428571428573,7.285714285714286
AK,2020-05-21,-0.8571428571428571,10.0,116.57142857142857,-26.571428571428573,-25.428571428571427,7.285714285714286
AK,2020-05-22,-0.5714285714285714,10.714285714285714,115.14285714285714,-26.142857142857142,-25.857142857142858,7.285714285714286
AK,2020-05-23,-0.7142857142857143,10.857142857142858,113.28571428571429,-26.428571428571427,-25.857142857142858,7.142857142857143
AK,2020-05-24,-1.1428571428571428,11.0,107.71428571428571,-27.428571428571427,-26.285714285714285,7.285714285714286
AK,2020-05-25,-3.142857142857143,10.714285714285714,115.14285714285714,-28.857142857142858,-31.285714285714285,8.0
AK,2020-05-26,-2.7142857142857144,11.142857142857142,117.14285714285714,-28.571428571428573,-31.0,7.857142857142857
AK,2020-05-27,-2.4285714285714284,10.857142857142858,123.85714285714286,-27.857142857142858,-30.571428571428573,7.571428571428571
AK,2020-05-28,-1.2857142857142858,11.142857142857142,133.0,-26.428571428571427,-30.142857142857142,7.142857142857143
AK,2020-05-29,-0.8571428571428571,10.857142857142858,137.14285714285714,-25.857142857142858,-29.142857142857142,6.857142857142857
AK,2020-05-30,0.0,10.857142857142858,137.28571428571428,-25.0,-27.857142857142858,6.857142857142857
AK,2020-05-31,0.8571428571428571,10.714285714285714,134.14285714285714,-23.571428571428573,-26.428571428571427,6.857142857142857
AK,2020-06-01,4.142857142857143,12.857142857142858,130.14285714285714,-20.142857142857142,-20.571428571428573,5.714285714285714
AK,2020-06-02,4.714285714285714,13.571428571428571,131.42857142857142,-19.142857142857142,-20.285714285714285,5.571428571428571
AK,2020-06-03,5.571428571428571,14.285714285714286,126.28571428571429,-18.0,-20.142857142857142,5.428571428571429
AK,2020-06-04,5.714285714285714,14.428571428571429,125.71428571428571,-17.428571428571427,-20.0,5.428571428571429
AK,2020-06-05,6.142857142857143,14.857142857142858,127.14285714285714,-16.571428571428573,-19.857142857142858,5.285714285714286
AK,2020-06-06,6.714285714285714,15.428571428571429,133.0,-14.857142857142858,-20.142857142857142,5.142857142857143
AK,2020-06-07,7.571428571428571,16.142857142857142,143.0,-12.857142857142858,-20.142857142857142,4.857142857142857
AK,2020-06-08,6.714285714285714,14.857142857142858,141.14285714285714,-12.428571428571429,-20.142857142857142,4.857142857142857
AK,2020-06-09,6.714285714285714,14.285714285714286,141.0,-11.714285714285714,-20.142857142857142,4.857142857142857
AK,2020-06-10,7.0,14.285714285714286,147.28571428571428,-11.0,-20.0,4.714285714285714
AK,2020-06-11,7.428571428571429,14.428571428571429,152.85714285714286,-9.714285714285714,-20.0,4.571428571428571
AK,2020-06-12,7.857142857142857,14.571428571428571,158.14285714285714,-8.571428571428571,-20.428571428571427,4.428571428571429
AK,2020-06-13,8.285714285714286,14.714285714285714,162.85714285714286,-5.714285714285714,-20.142857142857142,4.285714285714286
AK,2020-06-14,8.714285714285714,15.0,169.71428571428572,-4.0,-20.285714285714285,4.0
AK,2020-06-15,10.285714285714286,15.714285714285714,180.42857142857142,-3.142857142857143,-20.428571428571427,3.857142857142857
AK,2020-06-16,11.142857142857142,15.857142857142858,186.85714285714286,-2.857142857142857,-20.428571428571427,3.7142857142857144
AK,2020-06-17,11.0,15.857142857142858,183.85714285714286,-3.0,-20.714285714285715,3.857142857142857
AK,2020-06-18,10.857142857142858,15.571428571428571,179.14285714285714,-3.2857142857142856,-20.714285714285715,3.857142857142857
AK,2020-06-19,10.428571428571429,15.285714285714286,168.28571428571428,-4.0,-20.571428571428573,4.0
AK,2020-06-20,10.0,15.285714285714286,161.71428571428572,-5.857142857142857,-21.0,4.142857142857143
AK,2020-06-21,9.714285714285714,15.285714285714286,154.71428571428572,-6.428571428571429,-21.0,4.285714285714286
AK,2020-06-22,9.0,14.571428571428571,152.0,-5.857142857142857,-21.285714285714285,4.285714285714286
AK,2020-06-23,8.714285714285714,14.285714285714286,149.0,-5.142857142857143,-21.571428571428573,4.285714285714286
AK,2020-06-24,9.0,14.285714285714286,151.28571428571428,-4.857142857142857,-21.571428571428573,4.285714285714286
AK,2020-06-25,9.285714285714286,14.428571428571429,153.57142857142858,-4.142857142857143,-21.571428571428573,4.285714285714286
AK,2020-06-26,9.428571428571429,14.142857142857142,158.0,-3.5714285714285716,-21.428571428571427,4.285714285714286
AK,2020-06-27,9.857142857142858,13.857142857142858,166.85714285714286,-2.142857142857143,-21.428571428571427,4.142857142857143
AK,2020-06-28,9.285714285714286,12.857142857142858,160.28571428571428,-2.5714285714285716,-21.428571428571427,4.428571428571429
AK,2020-06-29,9.714285714285714,13.571428571428571,161.14285714285714,-3.0,-21.142857142857142,4.428571428571429
AK,2020-06-30,11.0,14.857142857142858,167.42857142857142,-2.142857142857143,-20.857142857142858,4.285714285714286
AK,2020-07-01,13.714285714285714,17.714285714285715,174.57142857142858,-0.5714285714285714,-20.857142857142858,3.857142857142857
AK,2020-07-02,16.0,20.857142857142858,182.42857142857142,0.42857142857142855,-21.571428571428573,3.4285714285714284
AK,2020-07-03,17.0,23.857142857142858,201.42857142857142,1.1428571428571428,-25.571428571428573,3.5714285714285716
AK,2020-07-04,13.857142857142858,24.142857142857142,210.14285714285714,-0.7142857142857143,-27.857142857142858,3.5714285714285716
AK,2020-07-05,14.285714285714286,24.857142857142858,223.14285714285714,1.7142857142857142,-28.714285714285715,3.0
AK,2020-07-06,15.285714285714286,25.571428571428573,225.0,2.5714285714285716,-30.0,3.142857142857143
AK,2020-07-07,15.0,25.285714285714285,225.57142857142858,3.0,-30.571428571428573,3.2857142857142856
AK,2020-07-08,12.285714285714286,22.571428571428573,210.71428571428572,1.8571428571428572,-30.857142857142858,3.857142857142857
AK,2020-07-09,10.142857142857142,19.714285714285715,202.42857142857142,1.2857142857142858,-30.428571428571427,4.428571428571429
AK,2020-07-10,9.714285714285714,17.142857142857142,185.85714285714286,2.0,-26.571428571428573,4.285714285714286
AK,2020-07-11,12.857142857142858,17.0,166.71428571428572,4.142857142857143,-24.0,4.571428571428571
AK,2020-07-12,13.428571428571429,17.142857142857142,159.71428571428572,3.857142857142857,-23.142857142857142,5.142857142857143
AK,2020-07-13,13.285714285714286,16.714285714285715,163.57142857142858,4.571428571428571,-22.142857142857142,5.0
AK,2020-07-14,13.571428571428571,16.714285714285715,167.57142857142858,5.0,-22.142857142857142,4.857142857142857
AK,2020-07-15,14.571428571428571,17.285714285714285,183.14285714285714,6.0,-22.0,4.571428571428571
AK,2020-07-16,14.857142857142858,17.571428571428573,187.0,6.285714285714286,-22.0,4.428571428571429
AK,2020-07-17,14.571428571428571,17.571428571428573,186.71428571428572,5.857142857142857,-22.285714285714285,4.428571428571429
AK,2020-07-18,14.714285714285714,17.714285714285715,192.71428571428572,6.285714285714286,-22.428571428571427,4.285714285714286
AK,2020-07-19,14.714285714285714,17.857142857142858,192.57142857142858,6.571428571428571,-22.428571428571427,4.142857142857143
AK,2020-07-20,14.428571428571429,18.0,191.14285714285714,6.142857142857143,-22.571428571428573,4.142857142857143
AK,2020-07-21,14.142857142857142,18.142857142857142,191.14285714285714,5.857142857142857,-22.428571428571427,4.142857142857143
AK,2020-07-22,13.428571428571429,17.857142857142858,183.0,5.571428571428571,-22.428571428571427,4.285714285714286
AK,2020-07-23,13.571428571428571,17.571428571428573,188.28571428571428,6.0,-22.428571428571427,4.285714285714286
AK,2020-07-24,13.285714285714286,17.428571428571427,183.57142857142858,5.285714285714286,-22.285714285714285,4.571428571428571
AK,2020-07-25,13.0,17.0,178.42857142857142,4.571428571428571,-22.428571428571427,4.714285714285714
AK,2020-07-26,13.714285714285714,17.142857142857142,187.57142857142858,4.714285714285714,-22.428571428571427,4.571428571428571
AK,2020-07-27,13.571428571428571,17.142857142857142,190.0,5.142857142857143,-22.285714285714285,4.571428571428571
AK,2020-07-28,13.142857142857142,16.571428571428573,188.42857142857142,5.0,-22.142857142857142,4.571428571428571
AK,2020-07-29,13.142857142857142,16.428571428571427,196.71428571428572,5.142857142857143,-22.285714285714285,4.428571428571429
AK,2020-07-30,13.0,16.428571428571427,,4.714285714285714,-22.428571428571427,4.285714285714286
AK,2020-07-31,13.571428571428571,16.571428571428573,,5.714285714285714,-22.428571428571427,3.857142857142857
AK,2020-08-01,13.714285714285714,17.428571428571427,,5.857142857142857,-22.285714285714285,3.857142857142857
AK,2020-08-02,13.0,17.142857142857142,,6.857142857142857,-22.142857142857142,4.0
AK,2020-08-03,12.714285714285714,17.285714285714285,,6.571428571428571,-22.285714285714285,4.0
AK,2020-08-04,12.428571428571429,17.714285714285715,,6.571428571428571,-22.428571428571427,4.142857142857143
AK,2020-08-05,12.142857142857142,17.571428571428573,,6.714285714285714,-22.428571428571427,4.142857142857143
AK,2020-08-06,11.0,17.142857142857142,168.57142857142858,6.428571428571429,-22.428571428571427,4.428571428571429
AK,2020-08-07,10.285714285714286,17.0,167.42857142857142,6.0,-22.571428571428573,4.571428571428571
AK,2020-08-08,9.571428571428571,16.142857142857142,173.28571428571428,6.714285714285714,-22.857142857142858,4.571428571428571
AK,2020-08-09,8.714285714285714,15.857142857142858,178.28571428571428,5.142857142857143,-23.142857142857142,4.571428571428571
AK,2020-08-10,8.0,14.857142857142858,180.0,5.428571428571429,-23.285714285714285,4.571428571428571
AK,2020-08-11,7.142857142857143,13.714285714285714,172.85714285714286,4.571428571428571,-23.428571428571427,4.571428571428571
AK,2020-08-12,6.571428571428571,13.285714285714286,166.42857142857142,4.0,-23.428571428571427,4.571428571428571
AK,2020-08-13,6.857142857142857,13.142857142857142,171.71428571428572,3.857142857142857,-23.428571428571427,4.285714285714286
AK,2020-08-14,7.0,13.142857142857142,172.71428571428572,4.142857142857143,-23.285714285714285,4.142857142857143
AK,2020-08-15,7.285714285714286,13.142857142857142,179.71428571428572,3.7142857142857144,-23.142857142857142,3.857142857142857
AK,2020-08-16,7.857142857142857,13.428571428571429,189.57142857142858,4.714285714285714,-23.285714285714285,3.5714285714285716
AK,2020-08-17,8.428571428571429,13.428571428571429,,,-23.0,3.4285714285714284
AK,2020-08-18,8.714285714285714,13.428571428571429,,,-22.714285714285715,3.4285714285714284
AK,2020-08-19,8.428571428571429,13.142857142857142,,,-22.428571428571427,3.4285714285714284
AK,2020-08-20,8.285714285714286,12.857142857142858,,,-22.285714285714285,3.4285714285714284
AK,2020-08-21,8.0,12.142857142857142,,,-22.142857142857142,3.4285714285714284
AK,2020-08-22,7.571428571428571,11.571428571428571,,,-22.0,3.4285714285714284
AK,2020-08-23,6.285714285714286,10.285714285714286,,,-21.857142857142858,3.857142857142857
AK,2020-08-24,5.142857142857143,9.857142857142858,,,-21.714285714285715,4.142857142857143
AK,2020-08-25,4.285714285714286,9.142857142857142,,,-21.571428571428573,4.285714285714286
AK,2020-08-26,3.857142857142857,8.571428571428571,,,-21.285714285714285,4.428571428571429
AK,2020-08-27,3.142857142857143,7.857142857142857,,,-20.857142857142858,4.571428571428571
AK,2020-08-28,2.857142857142857,7.714285714285714,,,-20.857142857142858,4.714285714285714
AK,2020-08-29,2.857142857142857,7.571428571428571,,,-20.571428571428573,4.857142857142857
AK,2020-08-30,3.0,7.571428571428571,,,-20.285714285714285,4.857142857142857
AK,2020-08-31,3.2857142857142856,7.857142857142857,,,-20.0,4.857142857142857
AK,2020-09-01,4.0,9.142857142857142,,,-19.857142857142858,4.571428571428571
AK,2020-09-02,4.0,9.142857142857142,,,-20.0,4.428571428571429
AK,2020-09-03,4.428571428571429,9.428571428571429,,,-20.142857142857142,4.428571428571429
AK,2020-09-04,5.0,9.714285714285714,,,-20.857142857142858,4.285714285714286
AK,2020-09-05,5.428571428571429,10.0,,,-21.571428571428573,4.0
AK,2020-09-06,6.142857142857143,10.285714285714286,,,-22.285714285714285,3.7142857142857144
AK,2020-09-07,4.428571428571429,9.285714285714286,,,-28.0,4.714285714285714
AK,2020-09-08,3.857142857142857,8.142857142857142,,,-28.142857142857142,4.714285714285714
AK,2020-09-09,3.7142857142857144,8.0,,,-28.0,4.571428571428571
AK,2020-09-10,3.2857142857142856,7.571428571428571,,,-27.857142857142858,4.285714285714286
AK,2020-09-11,2.4285714285714284,6.571428571428571,,,-27.142857142857142,4.142857142857143
AK,2020-09-12,2.0,6.0,,,-26.428571428571427,4.285714285714286
AK,2020-09-13,1.2857142857142858,5.428571428571429,,,-25.571428571428573,4.285714285714286
AK,2020-09-14,2.7142857142857144,5.857142857142857,,,-19.285714285714285,3.0
AK,2020-09-15,2.4285714285714284,5.714285714285714,,,-18.571428571428573,3.142857142857143
AK,2020-09-16,2.142857142857143,5.428571428571429,,,-18.285714285714285,3.2857142857142856
AK,2020-09-17,1.5714285714285714,4.857142857142857,135.42857142857142,-4.0,-18.0,3.7142857142857144
AK,2020-09-18,1.5714285714285714,4.714285714285714,127.14285714285714,-5.0,-17.714285714285715,4.0
AK,2020-09-19,1.4285714285714286,4.428571428571429,118.71428571428571,-5.857142857142857,-17.857142857142858,4.285714285714286
AK,2020-09-20,1.0,3.7142857142857144,108.71428571428571,-7.428571428571429,-17.857142857142858,4.571428571428571
AK,2020-09-21,0.8571428571428571,3.2857142857142856,104.71428571428571,-7.857142857142857,-18.0,4.714285714285714
AK,2020-09-22,0.42857142857142855,2.5714285714285716,100.85714285714286,-9.0,-18.0,4.857142857142857
AK,2020-09-23,0.0,2.0,95.42857142857143,-10.0,-17.714285714285715,5.0
AK,2020-09-24,-0.42857142857142855,1.5714285714285714,90.71428571428571,-10.714285714285714,-17.571428571428573,5.142857142857143
AK,2020-09-25,-0.8571428571428571,0.8571428571428571,87.14285714285714,-11.714285714285714,-17.285714285714285,5.285714285714286
AK,2020-09-26,-1.2857142857142858,0.2857142857142857,82.28571428571429,-12.857142857142858,-16.857142857142858,5.428571428571429
AK,2020-09-27,-1.8571428571428572,-0.2857142857142857,78.0,-13.714285714285714,-16.857142857142858,5.714285714285714
AK,2020-09-28,-2.2857142857142856,-0.7142857142857143,71.71428571428571,-14.714285714285714,-16.428571428571427,5.857142857142857
AK,2020-09-29,-2.2857142857142856,-1.1428571428571428,71.42857142857143,-14.571428571428571,-16.142857142857142,5.714285714285714
AK,2020-09-30,-2.0,-1.1428571428571428,67.85714285714286,-14.285714285714286,-16.285714285714285,5.714285714285714
AK,2020-10-01,-1.1428571428571428,-0.14285714285714285,68.0,-14.0,-16.142857142857142,5.428571428571429
AK,2020-10-02,-0.8571428571428571,0.2857142857142857,63.0,-14.142857142857142,-16.142857142857142,5.285714285714286
AK,2020-10-03,-0.42857142857142855,0.5714285714285714,58.857142857142854,-14.428571428571429,-16.571428571428573,5.285714285714286
AK,2020-10-04,-0.2857142857142857,1.0,55.714285714285715,-15.285714285714286,-17.0,5.285714285714286
AK,2020-10-05,-0.14285714285714285,1.2857142857142858,56.714285714285715,-14.857142857142858,-17.285714285714285,5.142857142857143
AK,2020-10-06,0.0,1.5714285714285714,55.142857142857146,-14.857142857142858,-17.571428571428573,5.0
AK,2020-10-07,-0.7142857142857143,1.1428571428571428,56.0,-16.142857142857142,-17.428571428571427,5.0
AK,2020-10-08,-1.8571428571428572,-0.14285714285714285,54.142857142857146,-17.428571428571427,-17.571428571428573,5.285714285714286
AK,2020-10-09,-2.4285714285714284,-0.5714285714285714,55.57142857142857,-18.285714285714285,-18.142857142857142,5.714285714285714
AK,2020-10-10,-3.142857142857143,-1.1428571428571428,57.857142857142854,-19.571428571428573,-18.0,5.857142857142857
AK,2020-10-11,-3.857142857142857,-1.7142857142857142,57.57142857142857,-20.428571428571427,-17.857142857142858,5.857142857142857
AK,2020-10-12,-4.571428571428571,-2.2857142857142856,56.0,-21.571428571428573,-19.142857142857142,6.428571428571429
AK,2020-10-13,-5.428571428571429,-2.7142857142857144,55.42857142857143,-22.285714285714285,-19.142857142857142,6.714285714285714
AK,2020-10-14,-5.571428571428571,-2.7142857142857144,52.42857142857143,-21.857142857142858,-19.285714285714285,7.0
AK,2020-10-15,-5.571428571428571,-2.7142857142857144,50.142857142857146,-21.714285714285715,-19.285714285714285,7.0
AK,2020-10-16,-5.571428571428571,-2.7142857142857144,48.285714285714285,-21.428571428571427,-19.0,7.0
AK,2020-10-17,-5.428571428571429,-2.857142857142857,43.0,-21.142857142857142,-19.285714285714285,7.142857142857143
AK,2020-10-18,-6.142857142857143,-3.2857142857142856,36.42857142857143,-21.285714285714285,-19.428571428571427,7.428571428571429
AK,2020-10-19,-6.142857142857143,-3.4285714285714284,32.57142857142857,-21.428571428571427,-18.857142857142858,7.285714285714286
AK,2020-10-20,-6.142857142857143,-3.4285714285714284,28.285714285714285,-21.571428571428573,-19.0,7.428571428571429
AK,2020-10-21,-6.285714285714286,-3.5714285714285716,29.714285714285715,-22.0,-19.0,7.428571428571429
AK,2020-10-22,-6.571428571428571,-3.857142857142857,30.142857142857142,-22.0,-19.142857142857142,7.571428571428571
AK,2020-10-23,-6.857142857142857,-4.142857142857143,28.142857142857142,-22.571428571428573,-19.142857142857142,7.714285714285714
AK,2020-10-24,-7.428571428571429,-4.142857142857143,25.714285714285715,-23.0,-18.857142857142858,7.714285714285714
AK,2020-10-25,-7.571428571428571,-3.857142857142857,23.0,-23.714285714285715,-18.857142857142858,7.714285714285714
AK,2020-10-26,-8.714285714285714,-4.428571428571429,20.0,-23.857142857142858,-18.428571428571427,7.857142857142857
AK,2020-10-27,-9.285714285714286,-4.714285714285714,18.285714285714285,-24.142857142857142,-18.571428571428573,8.0
AK,2020-10-28,-9.571428571428571,-4.857142857142857,14.714285714285714,-24.0,-18.714285714285715,8.0
AK,2020-10-29,-9.571428571428571,-4.714285714285714,11.285714285714286,-24.571428571428573,-18.857142857142858,8.0
AK,2020-10-30,-9.428571428571429,-4.428571428571429,8.714285714285714,-24.571428571428573,-19.0,8.0
AK,2020-10-31,-9.142857142857142,-3.857142857142857,7.0,-25.714285714285715,-19.285714285714285,8.0
AK,2020-11-01,-9.142857142857142,-3.857142857142857,6.142857142857143,-25.428571428571427,-19.428571428571427,8.0
AK,2020-11-02,-8.714285714285714,-3.4285714285714284,4.857142857142857,-25.142857142857142,-19.714285714285715,8.0
AK,2020-11-03,-7.428571428571429,-2.7142857142857144,5.428571428571429,-25.714285714285715,-20.0,8.0
AK,2020-11-04,-8.142857142857142,-3.142857142857143,3.857142857142857,-26.142857142857142,-20.285714285714285,8.285714285714286
AK,2020-11-05,-9.0,-3.7142857142857144,2.4285714285714284,-26.714285714285715,-20.428571428571427,8.571428571428571
AK,2020-11-06,-10.857142857142858,-4.857142857142857,0.7142857142857143,-27.571428571428573,-21.0,9.0
AK,2020-11-07,-12.285714285714286,-6.142857142857143,-1.7142857142857142,-27.571428571428573,-21.142857142857142,9.428571428571429
AK,2020-11-08,-13.857142857142858,-7.714285714285714,-2.857142857142857,-27.857142857142858,-21.428571428571427,9.714285714285714
AK,2020-11-09,-14.142857142857142,-7.857142857142857,-2.142857142857143,-28.428571428571427,-21.571428571428573,9.857142857142858
AK,2020-11-10,-15.428571428571429,-8.428571428571429,-4.571428571428571,-28.428571428571427,-21.714285714285715,10.0
AK,2020-11-11,-14.571428571428571,-8.0,-4.857142857142857,-29.285714285714285,-23.857142857142858,10.571428571428571
AK,2020-11-12,-14.571428571428571,-7.714285714285714,-5.857142857142857,-29.142857142857142,-24.0,10.571428571428571
AK,2020-11-13,-14.0,-7.142857142857143,-5.285714285714286,-29.0,-23.857142857142858,10.428571428571429
AK,2020-11-14,-13.857142857142858,-7.285714285714286,-4.428571428571429,-28.714285714285715,-24.142857142857142,10.428571428571429
AK,2020-11-15,-12.857142857142858,-6.571428571428571,-0.2857142857142857,-28.285714285714285,-24.285714285714285,10.285714285714286
AK,2020-11-16,-13.142857142857142,-6.714285714285714,-1.2857142857142858,-28.142857142857142,-24.428571428571427,10.285714285714286
AK,2020-11-17,-14.0,-7.142857142857143,-2.0,-28.571428571428573,-24.714285714285715,10.571428571428571
AK,2020-11-18,-15.285714285714286,-7.714285714285714,-3.142857142857143,-28.0,-23.0,10.142857142857142
AK,2020-11-19,-15.857142857142858,-8.142857142857142,-3.857142857142857,-28.142857142857142,-23.285714285714285,10.428571428571429
AK,2020-11-20,-16.142857142857142,-8.142857142857142,-5.285714285714286,-28.0,-23.428571428571427,10.571428571428571
AK,2020-11-21,-16.142857142857142,-7.857142857142857,-6.142857142857143,-28.142857142857142,-23.571428571428573,10.571428571428571
AK,2020-11-22,-16.571428571428573,-7.714285714285714,-7.428571428571429,-28.714285714285715,-23.571428571428573,10.714285714285714
AK,2020-11-23,-16.142857142857142,-6.857142857142857,-7.714285714285714,-28.857142857142858,-23.714285714285715,10.714285714285714
AK,2020-11-24,-15.285714285714286,-5.142857142857143,-7.428571428571429,-28.142857142857142,-23.857142857142858,10.571428571428571
AK,2020-11-25,-13.285714285714286,0.2857142857142857,-6.714285714285714,-28.142857142857142,-24.571428571428573,10.571428571428571
AK,2020-11-26,-21.0,-3.142857142857143,-6.0,-33.285714285714285,-31.714285714285715,12.142857142857142
AK,2020-11-27,-21.714285714285715,-4.714285714285714,-4.714285714285714,-35.57142857142857,-35.42857142857143,13.142857142857142
AK,2020-11-28,-22.571428571428573,-6.285714285714286,-4.714285714285714,-36.714285714285715,-36.0,13.285714285714286
AK,2020-11-29,-22.857142857142858,-7.142857142857143,-5.857142857142857,-36.0,-36.285714285714285,13.285714285714286
