state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-03,1,Post,D-,1.7,-0.381422850114124,D,2,-0.52893242719559552,F,1,-0.61663351047072967,D,2
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,D-,1.7,-0.39894088890843504,D,2,-0.46587185083735544,F,1,-0.575977802826789,D,2
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,D-,1.7,-0.40932432115426876,C,3,-0.53348466584896548,F,1,-0.368408866790768,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-04-14,3,Post,D-,1.7,-0.25276337922390374,D,2,-0.48268864998924893,F,1,-0.485469245354051,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,F,1,-0.028225811610956598,F,1,-0.084507149985260946,F,1,0.96520534290362114,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,F,1.3,-0.23807950686247384,F,1,-0.48950541897102429,F,1,-0.45639843051755613,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1,0.028090202044049765,F,1,0.013102439323731381,F,1,1.6423301816405478,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-05-20,4,Post,F,1,-0.14650345044349183,F,1,-0.20297116750781746,F,1,0.50012762109012532,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,F,1,-0.19504079374843147,F,1,-0.264431785799023,F,1,0.26353155614879342,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1,-0.10747102881324581,F,1,-0.28830503729311568,F,1,0.095974648308421617,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,-0.0012985821559134089,F,1,-0.090364278467438566,F,1,2.9129217518483514,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-22,4,Post,D+,2.3,-0.45471384094761969,C,3,-0.6498659246484304,C,3,0.036412142888201826,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.021156713870024945,F,1,0.067438266111696774,F,1,3.6489839019910191,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-05-15,6,Post,D-,1.7,-0.41026952929726174,C,3,-0.5321142013740221,F,1,0.56280182926711442,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,F,1.3,-0.35814338492188857,D,2,-0.51673708777407845,F,1,0.38509213480912186,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,F,1,-0.0072903765646915759,F,1,-0.055047412661493489,F,1,4.1288705271741888,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,F,1.3,-0.21434188653645717,F,1,-0.45733840951022209,F,1,-0.4857817339046574,D,2
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-04-04,7,Post,C,3,-0.498911591995006,C,3,-0.72933973044309952,A,5,-0.38209846307208728,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1.3,-0.25975250028844393,D,2,-0.44662301729340476,F,1,0.35420074632782916,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,D+,2.3,-0.44742445392822516,C,3,-0.63626288255795116,C,3,-0.10266569802148795,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1,-0.038425832392595137,F,1,-0.045414772042321618,F,1,3.7663750678711239,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.024198024883215586,F,1,-0.00855800118028006,F,1,4.9736357788227137,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,F,1.3,-0.29801469843844369,D,2,-0.323642489290895,F,1,1.0764222896835731,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,D-,1.7,-0.39021188712474958,D,2,-0.58519178634908253,D,2,0.70541418893310515,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1,-0.016516943935015571,F,1,-0.010819731028008992,F,1,2.262062627698898,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,D-,1.7,-0.42933644086227324,C,3,-0.5116163371940966,F,1,-0.09113337609671579,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.023673414794272468,F,1,0.0675521732700182,F,1,8.0468344776269181,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,C-,2.7,-0.46934110384628291,C,3,-0.65444981564335469,B,4,0.59619570466099581,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-04-21,3,Post,D+,2.3,-0.38471049586510131,D,2,-0.65631148076249257,B,4,0.43497364449625286,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,C-,2.7,-0.44322629973623923,C,3,-0.6582813820264839,B,4,0.98126392690101794,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,F,1,-0.17775046499857317,F,1,-0.15810760543153096,F,1,6.455576902463382,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,C,3,-0.48599226512025728,C,3,-0.73817102612600149,A,5,18.214954498550458,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-04-20,2,Post,C,3,-0.37386185434144409,D,2,-0.57838174378235752,D,2,-0.99468526830206816,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,C,3,-0.37553585386710053,D,2,-0.570401857875225,D,2,-0.99482602851941548,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,C-,2.7,-0.28381982550625484,D,2,-0.030006155769983472,F,1,-0.9979360130586783,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,D+,2.3,-0.21487532361402259,F,1,-0.534782159020665,F,1,-0.9940228909970914,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,D+,2.3,-0.13982710269536203,F,1,-0.46929713176453736,F,1,-0.99405438750957642,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,D+,2.3,-0.10082584987077088,F,1,-0.41763504012472408,F,1,-0.9897827209136002,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,D+,2.3,-0.051402346124893791,F,1,-0.06358779855904545,F,1,-0.97902542186556185,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,D+,2.3,-0.10243190696417591,F,1,-0.221122451556571,F,1,-0.94177078294734984,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,C+,3.3,-0.38086743550136715,D,2,-0.605958757042799,C,3,-0.98244991916013036,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,C-,2.7,-0.39787932939901488,D,2,-0.54252301250159651,F,1,-0.96979440470336631,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,D+,2.3,-0.086911369121726548,F,1,-0.16858836216764753,F,1,-0.94975138189282149,A,5
ME,23,Maine,1338404,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D,2,-0.21708056613167892,F,1,-0.13836468830572768,F,1,-0.93996236935220856,B,4
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D+,2.3,-0.369229441891271,D,2,-0.47831244178207821,F,1,-0.88456564953788608,B,4
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,D+,2.3,-0.23361761881533952,F,1,-0.55277867558191207,D,2,-0.9003940511350581,B,4
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,C,3,-0.40482556315963147,C,3,-0.5658738455587633,D,2,-0.911202948046541,B,4
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,D-,1.7,-0.037614432805512528,F,1,-0.05137177330182336,F,1,-0.78244240072494819,C,3
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,D,2,-0.091713373989822447,F,1,-0.10705775484884142,F,1,-0.92272697274238025,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,D+,2.3,-0.30593730099807137,D,2,-0.504524903307415,F,1,-0.93652306947430619,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,D+,2.3,-0.38078615473129718,D,2,-0.51553308202055437,F,1,-0.93635156869422,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,D+,2.3,-0.28085876896719431,D,2,-0.52200964729624566,F,1,-0.92115587382033715,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,C,3,-0.39246689460892603,D,2,-0.60617854356026013,C,3,-0.90010633946370844,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C-,2.7,-0.34387534349233129,D,2,-0.58968416486649577,D,2,-0.93344416450887979,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-25,2,Post,D-,1.7,-0.10686449635830984,F,1,-0.25967877577359738,F,1,-0.806196165662522,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,B-,3.7,-0.46389885031689571,C,3,-0.65395384297577186,B,4,-0.93519106290722587,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,F,1.3,0.060442930630421055,F,1,0.023449282198171773,F,1,-0.55684162937165516,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-20,4,Post,F,1.3,-0.15199480636651377,F,1,-0.28441981399883293,F,1,-0.72794464523714209,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,D,2,-0.27198837355817318,D,2,-0.393291093058979,F,1,-0.78120698598246774,C,3
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-04-12,1,Post,A-,4.7,-0.64882248678871779,B,4,-0.84926259217028022,A,5,-0.97057562945229514,A,5
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,D,2,-0.26531840153482467,D,2,-0.47538868773294723,F,1,-0.77911627802976591,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,F,1.3,0.044967178971060721,F,1,0.020442370562930537,F,1,-0.40607179144391548,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,D+,2.3,-0.29095067281338033,D,2,-0.49959435678721542,F,1,-0.90785683808662976,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,C-,2.7,-0.25723326187741613,D,2,-0.59312036780950728,D,2,-0.87667442701517406,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C+,3.3,-0.42641529471380296,C,3,-0.6383155502059239,C,3,-0.90149237649027036,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-02-25,3,Pre,F,1,0.027652033228293689,F,1,0.01382115822291281,F,1,-0.301586198674494,F,1
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,F,1.3,-0.15010102513883603,F,1,-0.38370491038972915,F,1,-0.644863404327363,D,2
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,D,2,-0.27433179136521024,D,2,-0.38495089769685731,F,1,-0.74306588334222523,C,3
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-04-08,4,Post,D+,2.3,-0.30193589571570978,D,2,-0.54908644922569,F,1,-0.88367619833349587,B,4
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,D+,2.3,-0.36589856999867421,D,2,-0.54952135362549148,F,1,-0.91044093019607641,B,4
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,F,1.3,-0.24796841108955806,F,1,-0.45355236917620745,F,1,-0.57641406801577855,D,2
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1.3,-0.1128390663247047,F,1,-0.32586037578916238,F,1,-0.73930673800270341,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D+,2.3,-0.36753603399864804,D,2,-0.61125660683793892,C,3,-0.689309018651149,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,C-,2.7,-0.45986747873619671,C,3,-0.63480590112271063,C,3,-0.6382301304018112,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,D,2,-0.334570027856614,D,2,-0.56957863170938194,D,2,-0.64241895546760941,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,C+,3.3,-0.49186812838078969,C,3,-0.67505340489350019,B,4,-0.79013464046510129,C,3
KY,21,Kentucky,4468402,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.0077455004566420382,F,1,-0.043868609230041634,F,1,0.32541430531137538,F,1
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,D-,1.7,-0.34542268519827463,D,2,-0.49961890189051184,F,1,-0.59170822954193958,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-05-02,7,Post,C,3,-0.45189519906339665,C,3,-0.60131189650438988,C,3,-0.77724338011877125,C,3
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,F,1.3,-0.084858763329967765,F,1,-0.081525539221616511,F,1,-0.40270382931875259,D,2
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,D-,1.7,-0.22959724877340598,F,1,-0.43978554310036089,F,1,-0.74315680701489151,C,3
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,C-,2.7,-0.29426611639434652,D,2,-0.60010397263086013,C,3,-0.748992317651999,C,3
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1,0.039694467019437574,F,1,-0.0031431699227759749,F,1,-0.33790122621589769,F,1
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-02-25,3,Pre,F,1,0.045726357608074905,F,1,0.017123702165680283,F,1,-8.3620347043233956e-05,F,1
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C,3,-0.48937125044617663,C,3,-0.58374246290894394,D,2,-0.9181234701953398,B,4
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1,0.01447532369836327,F,1,-0.030749395264257056,F,1,-0.32368683459175596,F,1
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,F,1.3,-0.18304819402962585,F,1,-0.18330066828394456,F,1,-0.54278116115577313,D,2
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,C-,2.7,-0.43026047311384719,C,3,-0.55004224435177229,D,2,-0.74111602845837454,C,3
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,B-,3.7,-0.64692819766536658,B,4,-0.72687501009676325,A,5,-0.60171551973660675,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C,3,-0.47573063678963851,C,3,-0.66761980958672462,B,4,-0.73881850091462509,D,2
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,D,2,-0.3697347120344941,D,2,-0.59439820774427454,D,2,-0.69776803420308731,D,2
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-04-08,4,Post,D-,1.7,-0.35796052714106064,D,2,-0.54260513537447019,F,1,-0.564825987633047,D,2
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,D-,1.7,-0.33290955987769788,D,2,-0.54855048330598188,F,1,-0.64077210575611254,D,2
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-04-22,4,Post,D-,1.7,-0.3179900678618135,D,2,-0.55531726711160878,D,2,-0.2041922086788911,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1,0.0074844277031239611,F,1,-0.020259512028510455,F,1,0.58044436222405826,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,F,1.3,-0.38704613339902139,D,2,-0.53548864236338223,F,1,-0.39132445828256146,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1,-0.17266742131691959,F,1,-0.47992530642028736,F,1,-0.29386954003751509,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.041227288492470641,F,1,-0.036729375037638338,F,1,1.5790155894617519,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,C,3,-0.50859252140777311,C,3,-0.69346051299225864,B,4,-0.575091085202494,D,2
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-21,5,Post,F,1,-0.10639922284580994,F,1,-0.3051697867115522,F,1,-0.01926160402678545,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1,-0.13146441947893223,F,1,-0.36367371372096058,F,1,-0.035619636635635721,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-05-09,7,Post,F,1.3,-0.39445457394593658,D,2,-0.52080388015912082,F,1,0.78876397742054216,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,D+,2.3,-0.43947938902952888,C,3,-0.58574055708413042,D,2,-0.50500088714800784,D,2
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,D-,1.7,-0.3929123076386053,D,2,-0.589387471640674,D,2,-0.16838474989367191,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,F,1.3,-0.26111386874427245,D,2,-0.30526119434001475,F,1,0.57710028017298054,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1,-0.039341626742961974,F,1,-0.042598676459343308,F,1,0.61228434031239076,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,F,1.3,-0.31867970258892431,D,2,-0.52128139800428253,F,1,-0.047271826032299957,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-04-04,7,Post,D+,2.3,-0.39469633434022228,D,2,-0.60762614741494647,C,3,-0.4232683717017115,D,2
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,F,1.3,-0.20160865211464377,F,1,-0.42145205538933755,F,1,-0.57883457480097122,D,2
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-05-25,2,Post,F,1.3,-0.28279045006883707,D,2,-0.3518762647346057,F,1,1.7670609145459597,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,C-,2.7,-0.45923222589834362,C,3,-0.69478690224879658,B,4,-0.032467587746731308,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,D,2,-0.40222672248158964,C,3,-0.55796695552580322,D,2,0.260224913289965,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,C+,3.3,-0.62260589240052844,B,4,-0.74671447974955962,A,5,0.51064901302582322,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,C+,3.3,-0.58440013534450252,B,4,-0.70824070763443037,A,5,23.924962909184035,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,C+,3.3,-0.63581547075551714,B,4,-0.7194824157289228,A,5,23.403334860146813,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,D+,2.3,-0.211363669417304,F,1,-0.16555794324521844,F,1,-0.98516161726659135,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,D+,2.3,-0.016944677665959362,F,1,-0.030776460991139429,F,1,-0.99684322579279427,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,C-,2.7,-0.27644068094693763,D,2,-0.4104819908172066,F,1,-0.99170670937277383,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,D+,2.3,-0.20639132280719785,F,1,-0.30907332039665031,F,1,-0.968168938820112,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-03-04,4,Pre,D,2,-0.013989105041790701,F,1,0.047176873418285969,F,1,-0.9301729865752052,B,4
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-05-17,1,Post,D+,2.3,-0.17792096886539879,F,1,-0.38198764568547172,F,1,-0.96446690941612656,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-04-12,1,Post,A-,4.7,-0.66028036455410855,B,4,-0.84455862739391385,A,5,-0.99570571338495439,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,C-,2.7,-0.28223703171653497,D,2,-0.24899418767003773,F,1,-0.95793649271009729,A,5
ME,23,Maine,1338404,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,D+,2.3,-0.26764838709279354,D,2,-0.38689109994958409,F,1,-0.93426567474415,B,4
ME,23,Maine,1338404,2020-05-27 15:42:26.283975 UTC,2020-05-04,2,Post,C-,2.7,-0.38286635802065888,D,2,-0.42642101483888184,F,1,-0.96024888279709264,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-04-07,3,Post,B+,4.3,-0.50809383200016822,C,3,-0.73744324938218908,A,5,-0.97001698203790809,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1.3,-0.042310914367237565,F,1,-0.05829268098626933,F,1,-0.67056401725138592,D,2
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,C,3,-0.30744888471037174,D,2,-0.60135289524938207,C,3,-0.93965873328984162,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-25,7,Post,C-,2.7,-0.43856020465069406,C,3,-0.4459357442355113,F,1,-0.8653404531417126,B,4
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,C-,2.7,-0.33592463545775447,D,2,-0.36115184436561604,F,1,-0.94193466267486148,A,5
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C,3,-0.38241132837203096,D,2,-0.58188340311834752,D,2,-0.9497367796751417,A,5
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,D-,1.7,-0.025494072229233247,F,1,-0.070254495772217485,F,1,-0.76074478793639855,C,3
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D-,1.7,-0.13192015276947167,F,1,-0.096680899096033543,F,1,-0.75143800061732946,C,3
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-11,4,Post,F,1.3,0.13188200890965543,F,1,-0.072779310905019268,F,1,-0.64224585746768192,D,2
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,D+,2.3,-0.28293995045786252,D,2,-0.49170833696176014,F,1,-0.91068596929701984,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,B-,3.7,-0.43651518281789248,C,3,-0.61148946339156007,C,3,-0.94565916449379872,A,5
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,F,1.3,-0.085925933518569017,F,1,-0.13998294051680965,F,1,-0.72959774782510489,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1.3,0.086398196935379423,F,1,0.037645924683018986,F,1,-0.45660851279305958,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,C,3,-0.4119019567362161,C,3,-0.5576638920774003,D,2,-0.92033396053350114,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1.3,0.030126210206528586,F,1,-0.032940425825910988,F,1,-0.5615180171835632,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1.3,-0.11364787736054709,F,1,-0.34921242088201315,F,1,-0.64016334239668748,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,D-,1.7,-0.22001888979041309,F,1,-0.380022950399578,F,1,-0.745993990255791,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1.3,-0.022489109649713884,F,1,-0.058943409936114279,F,1,-0.46447615373543483,D,2
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1.3,0.026556493759534644,F,1,-0.030189779929535056,F,1,-0.55288472271944156,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,D-,1.7,-0.17701115628658645,F,1,-0.15905032238710634,F,1,-0.74251350793071758,C,3
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1.3,-0.030373050072750575,F,1,-0.060610557214352739,F,1,-0.491095156232505,D,2
