state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,D-,1.7,-0.15662011331128448,F,1,-0.3765762457505577,F,1,-0.77034620875953852,C,3
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-07,3,Post,C+,3.3,-0.42362831986052674,C,3,-0.61009979736827125,C,3,-0.92672245139918552,B,4
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,F,1.3,-0.22247609998636575,F,1,-0.29275075784613824,F,1,-0.65537568798490864,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,C+,3.3,-0.46397367274955331,C,3,-0.67621428443873433,B,4,-0.77072006647398206,C,3
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-04-08,4,Post,C,3,-0.42671901607687218,C,3,-0.57761030354109633,D,2,-0.8908310815528746,B,4
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1.3,-0.070859513685900752,F,1,-0.045221083051659339,F,1,-0.40926140799327049,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,D,2,-0.22287901639751165,F,1,-0.53950287852774537,F,1,-0.85134826548845122,B,4
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,F,1.3,-0.092598970802683034,F,1,-0.20837882631115157,F,1,-0.63716561351496892,D,2
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,0.062139620330719306,F,1,0.053519970923574509,F,1,-0.11484650000296903,F,1
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,C-,2.7,-0.40581984962713274,C,3,-0.535931315622793,F,1,-0.87154691296424336,B,4
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B-,3.7,-0.57044319275531685,B,4,-0.639106945268084,C,3,-0.88204304692315461,B,4
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,F,1.3,-0.13214383014006051,F,1,-0.21050424368980619,F,1,-0.64952490397524287,D,2
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-23,7,Post,F,1,-0.04249160068481108,F,1,-0.12675619312839351,F,1,-0.22403658933398152,F,1
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,F,1.3,-0.11918121728752282,F,1,-0.14835694167017749,F,1,-0.50515192652571139,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-22,6,Post,F,1,-0.15514627498401085,F,1,-0.40831953176693858,F,1,-0.24782041048412162,F,1
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,D+,2.3,-0.52685987267103551,C,3,-0.5822413335082296,D,2,-0.68200714146713359,D,2
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,D-,1.7,-0.27442658481051346,D,2,-0.5362400529757545,F,1,-0.67993715129770993,D,2
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,D,2,-0.3982328245146648,D,2,-0.563348463633241,D,2,-0.70180171593274976,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,F,1.3,-0.056430889840930608,F,1,-0.040932577517983862,F,1,-0.40161776073126765,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,C,3,-0.41571106249664286,C,3,-0.59706001409481768,D,2,-0.85744662738027344,B,4
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1,0.041374159935527767,F,1,-0.026625360169975052,F,1,-0.0053292222619758522,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1,-0.2133560109172023,F,1,-0.23963919443945661,F,1,-0.28324901849578,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,0.013169443801642892,F,1,-0.037027145967015056,F,1,0.031746224891495478,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-05-10,1,Post,F,1.3,-0.30213704763385241,D,2,-0.3357571892268455,F,1,-0.29469050348246406,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D,2,-0.30980351000762352,D,2,-0.57418749790455059,D,2,-0.51646588916547409,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,C,3,-0.50673248821982853,C,3,-0.63381835817847421,C,3,-0.77781009550750979,C,3
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-03-08,1,Pre,F,1,0.031052764591136914,F,1,0.010488558264442198,F,1,0.2338749487923597,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,D-,1.7,-0.47680601214689622,C,3,-0.4045793544052218,F,1,-0.35206901792813727,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,D-,1.7,-0.48288279574623094,C,3,-0.44413280750378237,F,1,-0.36274507622179586,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-09,2,Post,F,1,0.045579419037144367,F,1,-0.061412408235308746,F,1,1.1962647149860879,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.098774564712784091,F,1,-0.15483972744054331,F,1,0.031416906950777257,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-02-25,3,Pre,F,1,0.035353963654383737,F,1,0.019387812759053064,F,1,0.84794197185710729,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-05-26,3,Post,F,1,-0.11048967403768324,F,1,-0.073894976056479184,F,1,0.18191238160856216,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,D-,1.7,-0.32368516019476562,D,2,-0.54889587377563365,F,1,-0.68541479080277656,D,2
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-17,3,Post,F,1,-0.092166502923928209,F,1,-0.34539064617509135,F,1,-0.27949066476614637,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1,0.038302654571794624,F,1,-0.024146641058780526,F,1,0.89508099191326873,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-05-11,2,Post,F,1,-0.047088232264215157,F,1,-0.025581861838540922,F,1,0.51871808931019947,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-05-04,2,Post,F,1,-0.17023600818491119,F,1,-0.31566834278773759,F,1,-0.031638734310035943,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C+,3.3,-0.53219845817886391,C,3,-0.71820850046545648,A,5,-0.54574184822088267,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,B-,3.7,-0.572054579041238,B,4,-0.73816165372865639,A,5,-0.6113416167674034,D,2
SC,45,South Carolina,5084127,2020-06-05 17:28:53.54745 UTC,2020-05-26,3,Post,F,1,-0.048826314950632554,F,1,-0.032106246193280293,F,1,0.61418505964823922,F,1
SC,45,South Carolina,5084127,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,F,1.3,-0.22803157021840745,F,1,-0.58931810352699487,D,2,-0.38720577130283917,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,D-,1.7,-0.32690321304933506,D,2,-0.558233395364404,D,2,-0.16908550645225429,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D,2,-0.35713803208635758,D,2,-0.59380341193193809,D,2,-0.5732196181995961,D,2
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-05-01,6,Post,D-,1.7,-0.3684552112656489,D,2,-0.47080019210798846,F,1,-0.41038490666392569,D,2
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,F,1.3,-0.36638460879020984,D,2,-0.443193595543551,F,1,0.1146769777603649,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-03-31,3,Post,D+,2.3,-0.43062200936364115,C,3,-0.58861945329120224,D,2,-0.526462923041572,D,2
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.019671432124901807,F,1,-0.0051088910032684107,F,1,3.1563847703354631,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.18354310778463218,F,1,-0.36907303631391614,F,1,0.6391169823522429,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1,-0.20984231781143795,F,1,-0.479004615583746,F,1,1.0133519156847046,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.026981014265357723,F,1,-0.0112753626914918,F,1,2.4386855920921842,F,1
MA,25,Massachusetts,6902149,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1,-0.024299669449291857,F,1,-0.077157869359810949,F,1,3.6625389752148667,F,1
MA,25,Massachusetts,6902149,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,0.029089397718636466,F,1,0.019673529206590969,F,1,5.3711714991219228,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,F,1.3,-0.34160622795264567,D,2,-0.51818579408302989,F,1,0.30617206807140884,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1,-0.22902474314377669,F,1,-0.26099208952264952,F,1,1.1803581529585894,F,1
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-04-25,7,Post,D,2,-0.46539289591036331,C,3,-0.57432078170792522,D,2,0.61265940848801637,F,1
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-03-30,2,Post,C-,2.7,-0.43457059489460864,C,3,-0.62351731688553169,C,3,-0.46787896387790162,D,2
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,D+,2.3,-0.44742445392822522,C,3,-0.636262882557951,C,3,-0.10266569802148795,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-05-06,4,Post,F,1.3,-0.30365764620353253,D,2,-0.46328454910581174,F,1,1.7031890169622694,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,D+,2.3,-0.42452571159127839,C,3,-0.63660738162553254,C,3,0.58973718980731848,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1,-0.0293325250089755,F,1,-0.058819075787661081,F,1,5.2020925378070677,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-05-18,2,Post,C,3,-0.48599226512025728,C,3,-0.73817102612600149,A,5,18.214954498550458,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-05-04,2,Post,C+,3.3,-0.56912517342377122,B,4,-0.74587504420968465,A,5,16.695482690879992,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,C+,3.3,-0.63376174292904086,B,4,-0.80257108148421519,A,5,5.8745770796628731,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,0.038840803112306345,F,1,-0.036133090822412568,F,1,253.36905497447961,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-05-18,2,Post,D,2,-0.40676856447436743,C,3,-0.5538365897394405,D,2,2.0145232568553504,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-04-11,7,Post,C+,3.3,-0.56219620669752124,B,4,-0.735291816755392,A,5,0.61407573375299451,F,1
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,D+,2.3,-0.045428191241756746,F,1,-0.21970071634216046,F,1,-0.98131760939826629,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,D+,2.3,-0.20289342774320929,F,1,-0.52358720715955609,F,1,-0.98990520894865708,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-02,5,Post,C,3,-0.26249410825650016,D,2,-0.58491011790125291,D,2,-0.994973868470042,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-03-17,3,Post,D+,2.3,0.0353991030152338,F,1,-0.20077650964228674,F,1,-0.98709177637340617,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,D+,2.3,-0.19790376868829812,F,1,-0.15640687275351572,F,1,-0.95645033340990526,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,D+,2.3,-0.24767566434784302,F,1,-0.44884646151570262,F,1,-0.94010933510881911,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,C-,2.7,-0.39787932939901488,D,2,-0.54252301250159651,F,1,-0.96979440470336631,A,5
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,D+,2.3,-0.3775004299703138,D,2,-0.31882003224504363,F,1,-0.93194773723887925,B,4
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-02-25,3,Pre,D,2,0.084746138007955024,F,1,-0.012759862923755312,F,1,-0.922472322962677,B,4
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,D,2,-0.067431612788976011,F,1,0.015843094037194576,F,1,-0.93742285354473232,B,4
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,C,3,-0.42846633335876061,C,3,-0.46566827659935572,F,1,-0.96970430870361535,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-05-02,7,Post,C,3,-0.39168918607629849,D,2,-0.57182828872845159,D,2,-0.97911626503389593,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-04-18,7,Post,C+,3.3,-0.37352511171737812,D,2,-0.60100626579748839,C,3,-0.9798917379563713,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-02-24,2,Pre,D,2,0.0010205770792029892,F,1,-0.097543713652314484,F,1,-0.93450264980548237,B,4
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,C-,2.7,-0.29252643437123682,D,2,-0.37695582891066448,F,1,-0.94373842880404268,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-05-06,4,Post,C-,2.7,-0.34475410870263562,D,2,-0.37446218339421838,F,1,-0.94487534017761776,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,B,4,-0.52907478784913842,C,3,-0.67022135250019632,B,4,-0.97731308998355471,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,C,3,-0.40740904357824093,C,3,-0.51115610498848374,F,1,-0.970484053854648,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C,3,-0.3742809128451367,D,2,-0.55454946051358323,D,2,-0.97269767499697923,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,C+,3.3,-0.403204570967012,C,3,-0.56701214154682178,D,2,-0.95439934474388333,A,5
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,D,2,-0.11975838936733026,F,1,-0.1168698402794604,F,1,-0.88957821772381851,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B-,3.7,-0.47146640694967196,C,3,-0.62479520360514773,C,3,-0.98477297987869383,A,5
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,D+,2.3,-0.29288221934317205,D,2,-0.20763606406343069,F,1,-0.9250158461232959,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,D,2,0.081185778661893124,F,1,0.019111322820838085,F,1,-0.89023981417877429,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-04-07,3,Post,C,3,-0.29890816021883376,D,2,-0.5973036692333894,D,2,-0.96740216738046714,A,5
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,C,3,-0.46557179061828813,C,3,-0.57085824664307461,D,2,-0.91334974167973892,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,C-,2.7,-0.404632794197143,C,3,-0.54660778809943189,F,1,-0.90425308327001175,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,B+,4.3,-0.595437918912106,B,4,-0.71720533727022273,A,5,-0.9327611714371471,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,B+,4.3,-0.47339830739291938,C,3,-0.74422386447373068,A,5,-0.96313918367075291,A,5
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,D-,1.7,-0.06659228993859409,F,1,-0.098727126405164956,F,1,-0.79489771303435419,C,3
UT,49,Utah,3161105,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,D,2,-0.068889791172660655,F,1,-0.22348937984441761,F,1,-0.82526014353514809,B,4
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D-,1.7,-0.12967112474163744,F,1,-0.24822578369659426,F,1,-0.78533866636272853,C,3
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,B,4,-0.50932089606070174,C,3,-0.70050191064237344,A,5,-0.91289787322106608,B,4
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,D-,1.7,-0.1684499909131193,F,1,-0.2598527484531809,F,1,-0.77226778841186294,C,3
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,F,1.3,-0.17436965763564224,F,1,-0.30433774472779374,F,1,-0.707484756984037,D,2
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1.3,-0.022489109649713873,F,1,-0.058943409936114265,F,1,-0.46447615373543472,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-05-05,3,Post,D,2,-0.32215514965189057,D,2,-0.41010774234253916,F,1,-0.76667353598931265,C,3
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-30,5,Post,C-,2.7,-0.35738115385133479,D,2,-0.56107040854336543,D,2,-0.8867143503604239,B,4
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,C-,2.7,-0.43540263864607215,C,3,-0.54289743174212823,F,1,-0.8343961978043436,B,4
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-02-24,2,Pre,F,1.3,0.037716703270962139,F,1,-0.041284803127014033,F,1,-0.42121996004641882,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-03-08,1,Pre,F,1.3,-0.084375261162356191,F,1,-0.084745122684475954,F,1,-0.63796926185584613,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-12,3,Post,D-,1.7,-0.21756818667694977,F,1,-0.26839349259958795,F,1,-0.75281252181702007,C,3
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-11,2,Post,F,1.3,-0.19972527502756288,F,1,-0.22975485229712597,F,1,-0.71391788126436961,D,2
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-04-07,3,Post,C-,2.7,-0.34850967902432745,D,2,-0.59621106284854508,D,2,-0.9006619888717472,B,4
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-05-30,7,Post,D-,1.7,-0.28812589517474657,D,2,-0.49306461745162328,F,1,-0.52953777828200477,D,2
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-03-24,3,Post,D+,2.3,-0.37523403460586507,D,2,-0.53556796402731754,F,1,-0.82315597311247157,B,4
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,F,1.3,-0.18028296921747824,F,1,-0.46272100110432873,F,1,-0.66108731668624321,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1.3,-0.15739538913487242,F,1,-0.34989840547884538,F,1,-0.42598970213344078,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-23,7,Post,F,1,-0.18090862411763517,F,1,-0.45833330049215748,F,1,-0.31946086127763162,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-04-30,5,Post,D,2,-0.32727443371484283,D,2,-0.35000667632887106,F,1,-0.77026429081420733,C,3
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,D-,1.7,-0.3077257534723048,D,2,-0.5477409285254915,F,1,-0.73783600314249342,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1,0.00774550045664204,F,1,-0.043868609230041634,F,1,0.32541430531137472,F,1
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1,-0.15884116296415304,F,1,-0.193098332496263,F,1,-0.22323433955777594,F,1
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-04-11,7,Post,D,2,-0.44366314823146474,C,3,-0.54186337030615128,F,1,-0.73637252202777992,D,2
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1,0.023085669300491534,F,1,-0.0062702810800449559,F,1,-0.071559008599520024,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.050949483058494296,F,1,0.025063303335212492,F,1,-0.32279073285513249,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-26,3,Post,F,1,-0.0703488616222391,F,1,-0.028180107062476274,F,1,-0.39274763606342622,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1,-0.17214595102777897,F,1,-0.15813589440203482,F,1,-0.16758699209821803,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1.3,-0.27297921826731691,D,2,-0.27734223600497659,F,1,-0.26761946649039259,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,D,2,-0.38162077521509918,D,2,-0.57624734005627543,D,2,-0.45085540863807616,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1,-0.19910526481893473,F,1,-0.234466749010342,F,1,-0.31263947891048738,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,D-,1.7,-0.30176009146637073,D,2,-0.51458993765067929,F,1,-0.62302825400360118,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-03-06,6,Pre,F,1,0.0060710298316931583,F,1,-0.088627741870870178,F,1,0.94448145176725617,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,C+,3.3,-0.55903732111377169,B,4,-0.66094303277753719,B,4,-0.48430252805154894,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1,-0.15209914688087148,F,1,-0.22430184143856041,F,1,-0.15390586173950271,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-05-05,3,Post,F,1,-0.22129938592060874,F,1,-0.355391343911257,F,1,-0.16260635240546306,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,D,2,-0.32105135625226772,D,2,-0.58266048974381135,D,2,-0.708146180181614,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,C-,2.7,-0.4033133313023517,C,3,-0.621982062796217,C,3,-0.72527219516103292,D,2
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-04-09,5,Post,D,2,-0.31813069495789514,D,2,-0.59029295341565213,D,2,-0.66158931900851781,D,2
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-19,5,Post,F,1,-0.14653496255835582,F,1,-0.4859010893266994,F,1,-0.30534001047031434,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,F,1.3,-0.30854304350766709,D,2,-0.34560807858195669,F,1,0.0099397796358122736,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1,-0.23469317711601234,F,1,-0.42446161263879045,F,1,0.0078878914938032,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-04-19,1,Post,C-,2.7,-0.48856862610105595,C,3,-0.64616302500405054,C,3,-0.61128122302410459,D,2
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,D+,2.3,-0.346876860226,D,2,-0.64149367523459666,C,3,-0.52185733301108572,D,2
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-02-24,2,Pre,F,1,-0.0076118578033678823,F,1,-0.058060811367927241,F,1,1.7274399866236205,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-20,2,Post,D,2,-0.36496297392175303,D,2,-0.56402557446650048,D,2,-0.5513242320816556,D,2
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-30,5,Post,F,1.3,-0.20160865211464379,F,1,-0.42145205538933767,F,1,-0.57883457480097111,D,2
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D,2,-0.27812263162069095,D,2,-0.56860891075148989,D,2,-0.612554421922492,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1,-0.013459352367532915,F,1,-0.057218155309261283,F,1,5.7661926668753809,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.0396910102104557,F,1,-0.0033784780885502568,F,1,1.3428083976573273,F,1
SC,45,South Carolina,5084127,2020-06-05 17:28:53.54745 UTC,2020-05-22,6,Post,F,1,-0.027984814350883621,F,1,-0.16456211661944359,F,1,1.3965776892570299,F,1
