state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-02-26,4,Pre,F,1,0.00474428583962224,F,1,-0.029626750736429251,F,1,10.889350015248631,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,C+,3.3,-0.6512161621172472,B,4,-0.84182611997639623,A,5,4.0484926856303094,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-04-02,5,Post,C+,3.3,-0.63087930665979663,B,4,-0.77655136133809322,A,5,6.83318616168271,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-02-25,3,Pre,F,1,0.0020650584316540509,F,1,-0.0049175825599411345,F,1,305.1504808800845,F,1
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-05-06,4,Post,C-,2.7,-0.28278415019769471,D,2,-0.061911219868007628,F,1,-0.9976063426631625,A,5
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C-,2.7,-0.37755791177712411,D,2,-0.30476914081979789,F,1,-0.99878509364262591,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-05-02,7,Post,C-,2.7,-0.2812661222808307,D,2,-0.465013863439485,F,1,-0.9913104246527894,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,C-,2.7,-0.26903340926062341,D,2,-0.46096953971669763,F,1,-0.99162618527361435,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-03-22,1,Post,D+,2.3,-0.065339629553000725,F,1,-0.48916250959462554,F,1,-0.99138292090947266,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,B-,3.7,-0.38671615558314215,D,2,-0.65778601838947137,B,4,-0.99398576642115155,A,5
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-05-20,4,Post,D+,2.3,-0.1275229547979092,F,1,-0.30026076366555793,F,1,-0.95614705443126136,A,5
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,B-,3.7,-0.3742457216422222,D,2,-0.65145159510635431,B,4,-0.98145367874602474,A,5
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,D,2,0.048846314799578808,F,1,-0.1154674779905326,F,1,-0.90607027711017252,B,4
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-03-10,3,Post,D,2,0.075098287957041224,F,1,0.046911251940477593,F,1,-0.924066262369286,B,4
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,D,2,-0.13922976777977678,F,1,-0.037553124612352107,F,1,-0.93091025252910065,B,4
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-03-28,7,Post,B+,4.3,-0.55667876796473115,B,4,-0.6883729547793539,B,4,-0.95909913628712484,A,5
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-05-12,3,Post,C-,2.7,-0.27304778951397796,D,2,-0.29061682862570237,F,1,-0.95377164247219837,A,5
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-05-02,7,Post,C-,2.7,-0.32567556427670297,D,2,-0.43543645659702007,F,1,-0.96581342344000254,A,5
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-04-21,3,Post,C,3,-0.29593546435700008,D,2,-0.57046228964885581,D,2,-0.95644558509394284,A,5
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,C,3,-0.30424876761020508,D,2,-0.56243317524405567,D,2,-0.977832765394117,A,5
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,D,2,-0.083036789959151161,F,1,-0.14921280589415817,F,1,-0.89161914044936263,B,4
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-03-05,5,Pre,D-,1.7,-0.037614432805512528,F,1,-0.05137177330182336,F,1,-0.78244240072494819,C,3
NV,32,Nevada,3034392,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,C+,3.3,-0.44394206740651831,C,3,-0.60854861444571051,C,3,-0.91045779719855,B,4
NV,32,Nevada,3034392,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,B+,4.3,-0.59543791891210585,B,4,-0.71720533727022273,A,5,-0.9327611714371471,B,4
NV,32,Nevada,3034392,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,B+,4.3,-0.47339830739291944,C,3,-0.74422386447373068,A,5,-0.96313918367075291,A,5
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D+,2.3,-0.3644584695858753,D,2,-0.45471846964473789,F,1,-0.93290428725944585,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,D+,2.3,-0.35790220649158938,D,2,-0.46720313529208324,F,1,-0.90130823253283154,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,F,1.3,0.048862190083998759,F,1,-0.025959731550696915,F,1,-0.706116048966222,D,2
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,D+,2.3,-0.26780239412915546,D,2,-0.39417471257684145,F,1,-0.84107718938107312,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-04-17,6,Post,C,3,-0.39246689460892575,D,2,-0.60617854356026,C,3,-0.90010633946370844,B,4
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-05-12,3,Post,D,2,-0.29200431322672121,D,2,-0.41301653739962485,F,1,-0.80456692932323159,C,3
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,D+,2.3,-0.39702656876057313,D,2,-0.50463954352177787,F,1,-0.861580670623431,B,4
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,F,1.3,0.0026623982370530797,F,1,-0.062515163146841163,F,1,-0.47197807191061369,D,2
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,C-,2.7,-0.418422765571178,C,3,-0.46961026935062083,F,1,-0.8772037501359512,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-05-08,6,Post,F,1.3,-0.2122489804731616,F,1,-0.35248590663243867,F,1,-0.67435250163040927,D,2
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,D+,2.3,-0.33652437778226296,D,2,-0.51449714425594939,F,1,-0.83371656390099591,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-03-30,2,Post,D+,2.3,-0.29095067281338038,D,2,-0.49959435678721525,F,1,-0.90785683808662987,B,4
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-03-16,2,Post,F,1.3,-0.080070117558959389,F,1,-0.19927487439064767,F,1,-0.71255012258750416,D,2
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,F,1.3,-0.17700742697431235,F,1,-0.33552892831896053,F,1,-0.66876843453654611,D,2
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,F,1,-0.00057424950761003168,F,1,-0.052856127508159712,F,1,0.77182548223554925,F,1
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,D-,1.7,-0.34004785110502467,D,2,-0.36924259542245047,F,1,-0.70281443322346082,D,2
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-04-05,1,Post,B-,3.7,-0.57044319275531685,B,4,-0.639106945268084,C,3,-0.88204304692315461,B,4
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,C+,3.3,-0.51802486416217763,C,3,-0.63020242377149538,C,3,-0.84768147475628,B,4
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.010183136019546431,F,1,0.018574580827575963,F,1,-0.0685286982379879,F,1
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,F,1.3,-0.14830236369694638,F,1,-0.15429151614025116,F,1,-0.54450799498629476,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-13,4,Post,D-,1.7,-0.26712479554790225,D,2,-0.41004298256225868,F,1,-0.53112933075232238,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,F,1,0.013993841630677892,F,1,-0.036891281029018723,F,1,0.22236527629203251,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-01,1,Pre,F,1,-0.0027463920613310985,F,1,-0.012371329157105045,F,1,0.010749624710603367,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-05-13,4,Post,F,1.3,-0.22532290309764483,F,1,-0.32482067139426613,F,1,-0.55309167543759263,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,F,1,0.00774550045664204,F,1,-0.043868609230041634,F,1,0.32541430531137494,F,1
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,F,1.3,-0.16924785480531657,F,1,-0.16384195345493649,F,1,-0.53568614099900214,D,2
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,F,1.3,-0.18172667754087168,F,1,-0.32623215402795691,F,1,-0.65593419298816924,D,2
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,D-,1.7,-0.36457151838822888,D,2,-0.4516737989296189,F,1,-0.60033956562109159,D,2
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-04-06,2,Post,D+,2.3,-0.29438382781401734,D,2,-0.546740719422376,F,1,-0.82602432159200423,B,4
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,F,1,0.10134750317394881,F,1,-0.096777799891444583,F,1,-0.32253142842319682,F,1
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-05-13,4,Post,F,1.3,-0.14557239577666822,F,1,-0.15107895707199451,F,1,-0.52307071088648749,D,2
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-03-20,6,Post,D+,2.3,-0.22519977544810751,F,1,-0.61201624917278252,C,3,-0.762819294437067,C,3
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,D,2,-0.546732372685204,C,3,-0.557793141596351,D,2,-0.38401479719539222,F,1
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-06,2,Post,C+,3.3,-0.62416268590884016,B,4,-0.69270803486453514,B,4,-0.68053888577631139,D,2
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-05-18,2,Post,F,1,-0.19013817854492321,F,1,-0.15649211861030862,F,1,-0.38286353793404015,F,1
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-04-05,1,Post,C,3,-0.44920772043741025,C,3,-0.64866159378114829,C,3,-0.81928399969782961,C,3
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-04-01,4,Post,D-,1.7,-0.24560000488563882,F,1,-0.49871890461154728,F,1,-0.7707615854772093,C,3
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-05-02,7,Post,C-,2.7,-0.42823878688374367,C,3,-0.62302243626293174,C,3,-0.66208368446751575,D,2
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,C-,2.7,-0.37852865832526011,D,2,-0.61491274510859539,C,3,-0.7418372173340525,C,3
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-05-09,7,Post,F,1.3,-0.30892354054468713,D,2,-0.38825208405325684,F,1,0.135953531819494,F,1
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1,-0.11531003118456269,F,1,-0.2537918981033494,F,1,0.31856774546220845,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-03-30,2,Post,D,2,-0.3550627572780658,D,2,-0.571604141471709,D,2,-0.73881837084278534,D,2
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,F,1,0.14477954268762142,F,1,-0.10333055933335973,F,1,0.47600833182903646,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-26,3,Post,F,1,-0.11048967403768328,F,1,-0.073894976056479128,F,1,0.18191238160856216,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-21,5,Post,F,1,-0.058058901051203843,F,1,-0.20513993127918018,F,1,0.11222875660205234,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-04-21,3,Post,D-,1.7,-0.30680152301726854,D,2,-0.52857692754535457,F,1,-0.44416564992562324,D,2
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,D+,2.3,-0.33774680084255615,D,2,-0.63953757304860659,C,3,-0.65632596177972236,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,D+,2.3,-0.37599158898640656,D,2,-0.64181420203200168,C,3,-0.67580231536871183,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-03-24,3,Post,D+,2.3,-0.31251746369941086,D,2,-0.61426087042854438,C,3,-0.5383451895627257,D,2
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-03-01,1,Pre,F,1,0.012734644936809586,F,1,0.0091132700533213852,F,1,0.89778325324549946,F,1
NC,37,North Carolina,10383620,2020-06-02 15:35:34.457534 UTC,2020-05-12,3,Post,F,1,-0.20490206740830233,F,1,-0.30746898546146773,F,1,-0.076684875056570845,F,1
AL,01,Alabama,4887871,2020-06-02 15:35:34.457534 UTC,2020-03-10,3,Post,F,1,0.023496118153313948,F,1,-0.02930721696823696,F,1,0.716554364341836,F,1
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-04-13,2,Post,B-,3.7,-0.57990403635006993,B,4,-0.72893430401264814,A,5,-0.7322251538605361,D,2
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,0.024529706555830047,F,1,-0.087051380954037888,F,1,1.5185114515522726,F,1
GA,13,Georgia,10519475,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,D+,2.3,-0.42102756803847446,C,3,-0.60833784105325128,C,3,-0.28781545046249013,F,1
GA,13,Georgia,10519475,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,D,2,-0.38934695974505062,D,2,-0.59205827835864611,D,2,-0.5170518689970296,D,2
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,F,1.3,-0.37437081159686625,D,2,-0.525795266035721,F,1,-0.13574388436808327,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-27,6,Post,D+,2.3,-0.40424891797341816,C,3,-0.61747984381822285,C,3,-0.27923480273543477,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,D+,2.3,-0.39082661289525661,D,2,-0.64692189425188906,C,3,-0.50393317995703424,D,2
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-20,6,Post,D,2,-0.30741502995151149,D,2,-0.627131002955507,C,3,-0.23646300120240249,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,F,1,0.016271356020764651,F,1,-0.18036861515390687,F,1,1.6922827978445407,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-10,3,Post,F,1,-0.025927661814186275,F,1,-0.0624103440369329,F,1,1.3810013250954003,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,-0.0048947621925557513,F,1,-0.092000701995031062,F,1,2.0235542527971546,F,1
CT,09,Connecticut,3572665,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D+,2.3,-0.41841622350833907,C,3,-0.60528360149135008,C,3,-0.23577309051883377,F,1
CT,09,Connecticut,3572665,2020-06-02 15:35:34.457534 UTC,2020-03-12,5,Post,F,1,-0.16005657769620915,F,1,-0.11522544824575025,F,1,1.669048443644777,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1,-0.21870992477286191,F,1,-0.47871900322441696,F,1,0.91124203167233464,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,-0.040897859681272783,F,1,-0.09820920080624089,F,1,2.4579531026357073,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.016958284560085413,F,1,0.066799683659939713,F,1,3.5406819082388434,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,D+,2.3,-0.51306620681928861,C,3,-0.61856732697153494,C,3,0.33549094031525706,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-04-24,6,Post,C,3,-0.562680551548385,B,4,-0.67556017548896585,B,4,0.094227545717419536,F,1
MD,24,Maryland,6042718,2020-06-02 15:35:34.457534 UTC,2020-02-26,4,Pre,F,1,0.020174389237780904,F,1,-0.016935016067738531,F,1,3.6196070806100833,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-03-31,3,Post,D,2,-0.4175434156036556,C,3,-0.58490142095405151,D,2,0.013680312694056562,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-03-23,2,Post,F,1.3,-0.35352451754939368,D,2,-0.5483246584844963,F,1,0.617525521776886,F,1
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,D-,1.7,-0.37499617882140529,D,2,-0.55830855433297866,D,2,2.3113176416818204,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-04-20,2,Post,C,3,-0.54763068800384873,C,3,-0.81237409850686593,A,5,7.6322543296252832,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-03-24,3,Post,C+,3.3,-0.58440013534450252,B,4,-0.70824070763443037,A,5,23.924962909184035,F,1
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-03-31,3,Post,C,3,-0.45652643145076544,C,3,-0.38147481498296787,F,1,-0.99939123546302433,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-05-20,4,Post,D+,2.3,-0.097279851870107376,F,1,-0.0384680418585448,F,1,-0.98184437128137014,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-04-13,2,Post,C-,2.7,-0.38315950073309629,D,2,-0.51217259320902886,F,1,-0.995704519022641,A,5
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C,3,-0.43650823354482371,C,3,-0.52190764270919576,F,1,-0.97432471609325921,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-03-23,2,Post,C-,2.7,-0.29220193824835849,D,2,-0.48340687884184386,F,1,-0.97656108654907592,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-03-18,4,Post,D+,2.3,-0.20639132280719785,F,1,-0.30907332039665042,F,1,-0.968168938820112,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-04-16,5,Post,C,3,-0.36771713733753014,D,2,-0.57850314951785142,D,2,-0.98507636440118218,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-03-26,5,Post,C-,2.7,-0.27796780325721204,D,2,-0.54147361960675133,F,1,-0.97890742814448128,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-04-22,4,Post,B,4,-0.49157144035015721,C,3,-0.65325695827430064,B,4,-0.96050759230949279,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-04-19,1,Post,B-,3.7,-0.53906798077307638,C,3,-0.60656296763952877,C,3,-0.98201147650423182,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-03-14,7,Post,D+,2.3,-0.27938177000145048,D,2,-0.26170373320487766,F,1,-0.86755063067517257,B,4
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-05-04,2,Post,C-,2.7,-0.38286635802065888,D,2,-0.4264210148388819,F,1,-0.96024888279709264,A,5
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-03-19,5,Post,C-,2.7,-0.25250966206639142,D,2,-0.48670446411735591,F,1,-0.95009087974190043,A,5
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-05-21,5,Post,D,2,-0.063846263776899656,F,1,-0.13570450040994328,F,1,-0.90644894616140748,B,4
ID,16,Idaho,1754208,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,D,2,-0.0076923436715962508,F,1,-0.033508629225494448,F,1,-0.90161429192502873,B,4
NV,32,Nevada,3034392,2020-06-02 15:35:34.457534 UTC,2020-03-15,1,Post,D-,1.7,-0.18416946778965382,F,1,-0.24668806707628027,F,1,-0.79796541946583122,C,3
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,D+,2.3,-0.26496144260621596,D,2,-0.28647669911296636,F,1,-0.8554274515348661,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-02,7,Post,C-,2.7,-0.41846888771164648,C,3,-0.49072465632206341,F,1,-0.93319302109209612,B,4
UT,49,Utah,3161105,2020-06-02 15:35:34.457534 UTC,2020-05-06,4,Post,D,2,-0.22559510870566013,F,1,-0.26192304997740756,F,1,-0.83552389616322531,B,4
UT,49,Utah,3161105,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,D+,2.3,-0.29152156903709991,D,2,-0.4195419767200535,F,1,-0.90375693145640656,B,4
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,B-,3.7,-0.52165621562052211,C,3,-0.66525653510027272,B,4,-0.92694075930379261,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1.3,-0.1055266004830365,F,1,-0.17796624601091518,F,1,-0.64885904802805217,D,2
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,D+,2.3,-0.3597969878527833,D,2,-0.47139286795589347,F,1,-0.86177745465080258,B,4
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,D-,1.7,-0.28376749403001589,D,2,-0.35569980280811553,F,1,-0.71780182301269968,D,2
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-29,4,Post,D,2,-0.38874553542180235,D,2,-0.49823842998161272,F,1,-0.81588806268095981,C,3
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-24,6,Post,C-,2.7,-0.46825823202867856,C,3,-0.56105352728594315,D,2,-0.74490248080322208,C,3
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-03-23,2,Post,D,2,-0.32817958167283151,D,2,-0.51311796616655647,F,1,-0.80073818097364313,C,3
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-04-29,4,Post,D+,2.3,-0.25968621191124336,D,2,-0.39844916374093425,F,1,-0.82942953343708425,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-03-10,3,Post,F,1.3,-0.030373050072750579,F,1,-0.060610557214352719,F,1,-0.491095156232505,D,2
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,D,2,-0.42047753218527473,C,3,-0.52449389721831752,F,1,-0.72626208290886529,D,2
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,B-,3.7,-0.42129283040414173,C,3,-0.65529040357095159,B,4,-0.85454854157654814,B,4
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-03-18,4,Post,D,2,-0.098677388958329629,F,1,-0.45691210534440996,F,1,-0.82563652692634348,B,4
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1.3,-0.020873354762727735,F,1,-0.087157827790940376,F,1,-0.62499207609923979,D,2
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,D,2,-0.33231297211886329,D,2,-0.505880198647317,F,1,-0.8160994312928691,C,3
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,B-,3.7,-0.45887753827613509,C,3,-0.68737400481489708,B,4,-0.87432307029860978,B,4
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-03-27,6,Post,C+,3.3,-0.40066491776432095,C,3,-0.64786641073352214,C,3,-0.82986360257949365,B,4
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1.3,-0.11549093550717793,F,1,-0.15681426699543388,F,1,-0.54971455316521789,D,2
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-05-25,2,Post,D-,1.7,-0.29158306476776075,D,2,-0.052355150482811932,F,1,-0.61513567556593007,D,2
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-03-31,3,Post,C-,2.7,-0.40580000757882506,C,3,-0.51741153040794563,F,1,-0.89075998978638138,B,4
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,F,1.3,0.018229633535789186,F,1,-0.040648787514107131,F,1,-0.47259131970520496,D,2
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-04-22,4,Post,D,2,-0.3135122880681222,D,2,-0.564081469294025,D,2,-0.70051340463805434,D,2
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-03-11,4,Post,F,1,-0.027250426568906531,F,1,-0.11064826510426928,F,1,-0.1057284796823843,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-25,2,Post,F,1.3,-0.15739538913487236,F,1,-0.34989840547884543,F,1,-0.42598970213344078,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-20,4,Post,F,1.3,-0.14769718228073522,F,1,-0.32925426930890705,F,1,-0.42343039457539289,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-31,3,Post,C+,3.3,-0.47121551348238938,C,3,-0.64509265454222486,C,3,-0.842947804290397,B,4
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,D-,1.7,-0.37746918451895572,D,2,-0.53913184431796568,F,1,-0.66163714322058453,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-03-24,3,Post,F,1.3,-0.24738889791943666,F,1,-0.531686868190872,F,1,-0.70122471023077049,D,2
