state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,D,2,0.029377084698123831,F,1,0.044331870814824294,F,1,-0.93853551067106544,B,4
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,D,2,0.02450139160634001,F,1,0.093923280521208,F,1,-0.90532200376353877,B,4
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,C,3,-0.42197135489435456,C,3,-0.48897066522815114,F,1,-0.97923515221740831,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-15,1,Post,C-,2.7,-0.25015311224378028,D,2,-0.20565430467013368,F,1,-0.964988389350189,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,D+,2.3,0.0273442787646113,F,1,-0.012773361855036979,F,1,-0.94908584019034725,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-05-06,4,Post,C-,2.7,-0.28890945116517353,D,2,-0.32128037449234675,F,1,-0.94126656181113222,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-03-02,2,Pre,D,2,-0.012336494626062743,F,1,-0.077729802616480062,F,1,-0.8828002642787447,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,D,2,-0.11376083061602887,F,1,-0.044997735767301372,F,1,-0.93557867468479583,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,C-,2.7,-0.3508134474905808,D,2,-0.40069555521078354,F,1,-0.95644705859234636,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,C-,2.7,-0.325675564276703,D,2,-0.43543645659702,F,1,-0.96581342344000243,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,D,2,0.061897836985240456,F,1,0.0030405297920335574,F,1,-0.88440051186482771,B,4
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,D,2,-0.11709125312978828,F,1,-0.23789607278807981,F,1,-0.87687856741737091,B,4
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,D,2,-0.13227278713119567,F,1,-0.37429331329518578,F,1,-0.90371588247547885,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,B-,3.7,-0.50699735673898061,C,3,-0.67210055445827133,B,4,-0.93136451590830172,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,A-,4.7,-0.55364411730445129,B,4,-0.7431264335057457,A,5,-0.96604235569262931,A,5
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1.3,0.010877996488018743,F,1,-0.086285400491560277,F,1,-0.64780940701931422,D,2
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-05-06,4,Post,D+,2.3,-0.26075047115463829,D,2,-0.24670206781722584,F,1,-0.8506311096581689,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-04-15,4,Post,D+,2.3,-0.30593730099807154,D,2,-0.504524903307415,F,1,-0.93652306947430619,B,4
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,D+,2.3,-0.32711935914127088,D,2,-0.48454656314873013,F,1,-0.902778685521757,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-05-12,3,Post,D+,2.3,-0.27934546453156289,D,2,-0.41221498782627836,F,1,-0.8551098850061909,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,B,4,-0.43211495100223379,C,3,-0.6634709673733481,B,4,-0.94524398306708224,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1.3,-0.021336281890095427,F,1,-0.078797515073073948,F,1,-0.6049435975220685,D,2
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-03-02,2,Pre,F,1.3,-0.0082609977926987686,F,1,-0.060060219390416288,F,1,-0.625169723616471,D,2
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-05-05,3,Post,D-,1.7,-0.22143151461071719,F,1,-0.26156088026125446,F,1,-0.78325554126249175,C,3
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,C-,2.7,-0.3447301430719833,D,2,-0.5759875518663069,D,2,-0.92381371156155589,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,F,1.3,-0.15199480636651377,F,1,-0.28441981399883304,F,1,-0.72794464523714231,D,2
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-05-18,2,Post,D-,1.7,-0.29924945469070607,D,2,-0.36702103916703227,F,1,-0.736141238940692,D,2
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,C+,3.3,-0.42641529471380307,C,3,-0.638315550205924,C,3,-0.90149237649027036,B,4
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D+,2.3,-0.30106812894176455,D,2,-0.52645577029771629,F,1,-0.89555223233252645,B,4
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1.3,-0.047851238838287583,F,1,-0.13156553753989994,F,1,-0.67490697452052029,D,2
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1.3,-0.0074998335127580721,F,1,-0.032958557088823941,F,1,-0.45875639454141359,D,2
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,F,1,0.020874100314553733,F,1,-0.030228568566161077,F,1,-0.39685560055466629,F,1
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-02-26,4,Pre,F,1.3,0.044967178971060728,F,1,0.02044237056293053,F,1,-0.40607179144391548,D,2
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,F,1.3,-0.15635287153448327,F,1,-0.054913053323372173,F,1,-0.66807756718506717,D,2
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1.3,-0.018096565716900416,F,1,-0.014742981386911994,F,1,-0.42089032349970368,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-05-21,5,Post,F,1.3,-0.022784483972082957,F,1,-0.22708554259693456,F,1,-0.61974148797176887,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-05-06,4,Post,F,1.3,-0.23843293520868075,F,1,-0.34663719793580439,F,1,-0.6677617124693056,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,D,2,-0.38183635908402558,D,2,-0.52474296428109857,F,1,-0.7756245561421834,C,3
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D+,2.3,-0.43712649513528684,C,3,-0.56234936883460707,D,2,-0.71750221787606949,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,F,1.3,-0.20661274956919504,F,1,-0.48184969617884166,F,1,-0.5740692866877779,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,D,2,-0.30529734307512685,D,2,-0.56448946358602137,D,2,-0.62161401235022462,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,B,4,-0.47090147161996654,C,3,-0.723850903248711,A,5,-0.82492808979764742,B,4
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,F,1,-0.18134829405531933,F,1,-0.2120592457575633,F,1,0.16716754390406185,F,1
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.0188984546069203,F,1,0.02170508556487849,F,1,0.67326353100893965,F,1
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-05-12,3,Post,D,2,-0.36505359610261218,D,2,-0.368736027935176,F,1,-0.76188092874823465,C,3
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,C-,2.7,-0.44286791826121225,C,3,-0.53083563755229668,F,1,-0.82383222915978216,B,4
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,C-,2.7,-0.39995635451194061,D,2,-0.60872956548622492,C,3,-0.7578761417580776,C,3
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1.3,-0.19684468759898852,F,1,-0.20438402556970225,F,1,-0.62197080604818122,D,2
AR,05,Arkansas,3013825,2020-06-04 15:45:20.45826 UTC,2020-04-12,1,Post,B-,3.7,-0.48225147252299883,C,3,-0.68105050616483231,B,4,-0.89515289692805278,B,4
AR,05,Arkansas,3013825,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.064209757771339859,F,1,0.099968198524452975,F,1,0.25809030456879456,F,1
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,D+,2.3,-0.52685987267103551,C,3,-0.58224133350822915,D,2,-0.68200714146713359,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D,2,-0.28938152531256778,D,2,-0.50890006531442544,F,1,-0.7912212997826924,C,3
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-28,7,Post,D-,1.7,-0.39359725103802357,D,2,-0.53292149739364736,F,1,-0.63516883110271338,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,F,1.3,-0.17612582927656711,F,1,-0.50020493468944427,F,1,-0.54417305278102168,D,2
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-05-24,1,Post,F,1,-0.0770352291476708,F,1,0.010057034405869063,F,1,-0.35179230058972122,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,F,1,-0.05094948305849431,F,1,0.025063303335212495,F,1,-0.32279073285513227,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,D+,2.3,-0.22519977544810751,F,1,-0.6120162491727823,C,3,-0.76281929443706709,C,3
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1,0.058355263621049445,F,1,-0.090477146117404775,F,1,-0.099146716791406186,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,-0.024572169325267911,F,1,-0.037734867137142643,F,1,-0.20722288362292152,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,D-,1.7,-0.31485774360796565,D,2,-0.53202466745225219,F,1,-0.73696150094559665,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,D-,1.7,-0.24560000488563877,F,1,-0.49871890461154733,F,1,-0.7707615854772093,C,3
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,F,1,0.019551034561776544,F,1,0.0044340774897177332,F,1,-0.065601033037597789,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,C,3,-0.46871390352703257,C,3,-0.68447307293762139,B,4,-0.644139097415902,D,2
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,C-,2.7,-0.39703890268112135,D,2,-0.61417875462291094,C,3,-0.75192653234460149,C,3
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,F,1,-0.24693017770501866,F,1,-0.33932344095944705,F,1,-0.31759460881641077,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,F,1,-0.019008150060159674,F,1,-0.067167542821674142,F,1,1.7986716466930428,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-05-23,7,Post,F,1,-0.12748158931737613,F,1,-0.2665739354796659,F,1,0.31110616448832507,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,C-,2.7,-0.40331333130235153,C,3,-0.62198206279621737,C,3,-0.725272195161033,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.012234561655365865,F,1,-0.026308742663954627,F,1,0.80384389569224646,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-02-26,4,Pre,F,1,0.05826074908959241,F,1,0.031107442868513312,F,1,0.87896263949301767,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,F,1.3,-0.26105635700552388,D,2,-0.39398470821244674,F,1,0.280511063038382,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D-,1.7,-0.3568457528395908,D,2,-0.43796157589435036,F,1,-0.57085339223897258,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-23,5,Post,D-,1.7,-0.36194245857439633,D,2,-0.526573769310404,F,1,-0.44348487319981822,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,D,2,-0.314775813888436,D,2,-0.56918981035447536,D,2,-0.615318601135278,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C-,2.7,-0.45859901055265351,C,3,-0.60975504296256011,C,3,-0.52321628314403257,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D,2,-0.323994590142425,D,2,-0.593869409583467,D,2,-0.66736161774063674,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1,-0.011672752032454286,F,1,-0.047674421728950749,F,1,1.4632953265643138,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,F,1,-0.19104819424995884,F,1,-0.23479363563288791,F,1,0.11546345194642593,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,F,1,-0.17603272141504198,F,1,-0.38083032093398195,F,1,-0.31005272467929412,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,D,2,-0.2781226316206909,D,2,-0.56860891075148989,D,2,-0.61255442192249188,D,2
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D-,1.7,-0.26235613524866885,D,2,-0.50586880652161481,F,1,-0.5654722683092066,D,2
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,D,2,-0.3787165562268453,D,2,-0.5541611547449693,D,2,-0.62841456679403063,D,2
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.049252671645988753,F,1,0.0671191626088072,F,1,1.7744035670504053,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,F,1,0.039273387372719411,F,1,0.045140954498824888,F,1,1.3232865501266855,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,F,1,-0.12493847178675946,F,1,-0.064542330448024959,F,1,0.50163574711435222,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-04-21,3,Post,F,1.3,-0.2514921117414351,D,2,-0.502216263154014,F,1,-0.26438093056187861,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,F,1.3,-0.21165416090759923,F,1,-0.48087811459372209,F,1,-0.44337151024882648,D,2
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-05-05,3,Post,F,1,-0.19409166692698623,F,1,-0.26076808491192027,F,1,0.26699836770674912,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-04-17,6,Post,D-,1.7,-0.31560441984610421,D,2,-0.56800636077355027,D,2,-0.28117164067845068,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,D-,1.7,-0.26753807452727213,D,2,-0.44254523376609212,F,1,-0.51170957803057582,D,2
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,F,1,-0.21061523684636047,F,1,-0.45751510949801805,F,1,-0.39328685797324092,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-05-12,3,Post,F,1,-0.24470188149711578,F,1,-0.31614014608317637,F,1,0.10050302238531317,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,F,1.3,-0.29284030108758013,D,2,-0.45286663432429114,F,1,0.59045850272989586,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,D+,2.3,-0.41841622350833907,C,3,-0.60528360149135008,C,3,-0.23577309051883366,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,C-,2.7,-0.45920107904213292,C,3,-0.63407335371835416,C,3,-0.47721968011618743,D,2
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,D,2,-0.39413906550728778,D,2,-0.58324440610549821,D,2,-0.47554326628504517,D,2
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D+,2.3,-0.51306620681928861,C,3,-0.61856732697153494,C,3,0.3354909403152575,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,B-,3.7,-0.60025198845871675,B,4,-0.73918962897438,A,5,-0.5476666460791263,D,2
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,D+,2.3,-0.47482844557402987,C,3,-0.64665267966560624,C,3,-0.05176393838993365,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1,-0.011010902252211493,F,1,-0.086671091003573952,F,1,3.924565732949417,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1,0.0033115806818412251,F,1,-0.090460159441772811,F,1,3.2997957765336263,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,C-,2.7,-0.48520384680514284,C,3,-0.6679044225665508,B,4,0.10357550017741146,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-03-17,3,Post,F,1,-0.0813671010326874,F,1,-0.23334899407649046,F,1,2.3207707970758262,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,F,1,-0.0027719618445403412,F,1,-0.012866220336985952,F,1,4.870616688537087,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C+,3.3,-0.66459284678101538,B,4,-0.80947966491183343,A,5,4.3468932841822392,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1.3,-0.29252169299350467,D,2,-0.46814596115698665,F,1,47.404040865976732,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,F,1,0.024056736559003474,F,1,-0.0069544092842937343,F,1,225.63665053722264,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,F,1.3,-0.28622374016296476,D,2,-0.4724569582033345,F,1,2.5963150707327634,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-04-12,1,Post,C+,3.3,-0.63980462150014472,B,4,-0.82784692891907408,A,5,-0.3135822606493065,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,C,3,-0.52407254780214774,C,3,-0.7368956825332077,A,5,0.13502893920023951,F,1
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,C,3,-0.45318919201578112,C,3,-0.42045677837001877,F,1,-0.9994744781328424,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,D+,2.3,-0.051955005889196978,F,1,-0.15987974003178562,F,1,-0.97613633223189611,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,D+,2.3,-0.039573295615995686,F,1,0.033184074520033087,F,1,-0.97551275680992733,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,D+,2.3,-0.058564728151717226,F,1,0.017519928365698424,F,1,-0.97232686439670313,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,D+,2.3,-0.099415421355477637,F,1,-0.036113723465273327,F,1,-0.97790171835644546,A,5
MT,30,Montana,1062305,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,C-,2.7,-0.27677479995389781,D,2,-0.48078865431006224,F,1,-0.99264571442811944,A,5
MT,30,Montana,1062305,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,D+,2.3,-0.075056084981746013,F,1,-0.06269552136811507,F,1,-0.97475357954772024,A,5
MT,30,Montana,1062305,2020-06-04 15:45:20.45826 UTC,2020-02-26,4,Pre,D+,2.3,0.09856426999398181,F,1,0.049346805391364781,F,1,-0.97457806927096635,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,D+,2.3,-0.12282545031205291,F,1,-0.27448984594400305,F,1,-0.95379600249421748,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-05-24,1,Post,D+,2.3,-0.11694626863028187,F,1,-0.34315675854498168,F,1,-0.95814494978005416,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,D+,2.3,-0.08691136912172652,F,1,-0.1685883621676475,F,1,-0.94975138189282138,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,D+,2.3,-0.040549773614559283,F,1,-0.050326607287185049,F,1,-0.95392908184734226,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-04-08,4,Post,C,3,-0.37453980965295741,D,2,-0.57907838560136771,D,2,-0.986566209240342,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,C,3,-0.38496214827979952,D,2,-0.56698328343862936,D,2,-0.98774651045376272,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,C,3,-0.33609152110564361,D,2,-0.57576850931642964,D,2,-0.98589869642387529,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,D,2,-0.062979334086429639,F,1,-0.030486488196432959,F,1,-0.93366205676474279,B,4
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-05-29,6,Post,C-,2.7,-0.41655309039708927,C,3,-0.10509219851053885,F,1,-0.865030921715657,B,4
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,D+,2.3,-0.38543949548696621,D,2,-0.43679986083148653,F,1,-0.93517006506340006,B,4
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,C-,2.7,-0.365885835211116,D,2,-0.48771820159419238,F,1,-0.977928062446548,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,D,2,-0.1788858169859493,F,1,-0.050067204478171569,F,1,-0.9092636393043646,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-04-05,1,Post,B-,3.7,-0.47146640694967196,C,3,-0.62479520360514773,C,3,-0.98477297987869383,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,C-,2.7,-0.33468987601584943,D,2,-0.51461646083927293,F,1,-0.97768358447235693,A,5
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,C+,3.3,-0.30430272277708825,D,2,-0.61587147164589673,C,3,-0.95326814250106773,A,5
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,B-,3.7,-0.446874662707548,C,3,-0.64738535847349765,C,3,-0.95315566263116214,A,5
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1.3,0.046916113774614479,F,1,-0.13967353578031572,F,1,-0.57425871385269023,D,2
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,D,2,-0.12421897801917851,F,1,-0.13181794790106038,F,1,-0.840608491228978,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,D-,1.7,0.013037001160988038,F,1,-0.0429196789005852,F,1,-0.74426563438866233,C,3
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,C,3,-0.31400319432510782,D,2,-0.5842046739929726,D,2,-0.94366092988015338,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-22,4,Post,B-,3.7,-0.428170515211403,C,3,-0.67101636503978668,B,4,-0.87046313022161692,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-04-28,3,Post,D+,2.3,-0.33051512117581416,D,2,-0.390855478591511,F,1,-0.87082007019185537,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-03-28,7,Post,C,3,-0.45800598962100947,C,3,-0.59596242769316388,D,2,-0.87925633357480526,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-27,6,Post,C,3,-0.42177988439296643,C,3,-0.57094121552550936,D,2,-0.82855677029229891,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,C-,2.7,-0.31751509512922993,D,2,-0.56916849913439971,D,2,-0.83989890266832723,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,F,1.3,0.03327133146115447,F,1,0.010815216156241094,F,1,-0.51432464324737026,D,2
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,C,3,-0.41787454166520926,C,3,-0.55998252087946,D,2,-0.90981785822135575,B,4
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,D,2,-0.263468710247373,D,2,-0.3933109678988066,F,1,-0.77369959669046418,C,3
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,D-,1.7,-0.15662011331128448,F,1,-0.37657624575055765,F,1,-0.77034620875953852,C,3
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-04-17,6,Post,C-,2.7,-0.33284329521168732,D,2,-0.55983641193908562,D,2,-0.87515007798822941,B,4
