state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,C+,3.3,-0.61658514643698659,B,4,-0.66700352627050463,B,4,-0.66861024663523927,D,2
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-04-13,2,Post,C,3,-0.60723414703279843,B,4,-0.62074214530103911,C,3,-0.697727102092238,D,2
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-02-24,2,Pre,F,1,-0.0042763596613505936,F,1,-0.0473399566902654,F,1,5.32838911429088,F,1
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-04-18,7,Post,B-,3.7,-0.56282979467694849,B,4,-0.74165016780009219,A,5,-0.605312204758341,D,2
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-03-22,1,Post,C,3,-0.5504308662595363,B,4,-0.67344891214326552,B,4,-0.25644160016806827,F,1
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,D,2,-0.027920777887600209,F,1,-0.12585803330419876,F,1,-0.91488961924759193,B,4
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,D+,2.3,-0.29801032827475621,D,2,-0.37637495778655117,F,1,-0.93712524614518355,B,4
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-04-03,6,Post,D+,2.3,-0.38428939937901646,D,2,-0.52957107421938232,F,1,-0.93028565881741909,B,4
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-03-10,3,Post,D-,1.7,-0.0542344677061427,F,1,-0.054571053801689862,F,1,-0.76902821309555791,C,3
CT,09,Connecticut,3572665,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,C,3,-0.4981681173724849,C,3,-0.68401329802371957,B,4,-0.56619130411965957,D,2
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,C-,2.7,-0.26543342110862717,D,2,-0.4197393274446633,F,1,-0.97462617594943568,A,5
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-03-02,2,Pre,D,2,0.036457129744534668,F,1,-0.036404016434295458,F,1,-0.93840978398196717,B,4
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,D+,2.3,-0.10413006122809147,F,1,0.025278005013261131,F,1,-0.94623103212791659,A,5
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-05-11,2,Post,D+,2.3,-0.21920721649560362,F,1,-0.17989578707536394,F,1,-0.95766005111689367,A,5
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,F,1,-0.23909508666558923,F,1,-0.3974326304631664,F,1,-0.23315071745738869,F,1
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-17,6,Post,D-,1.7,-0.3156044198461041,D,2,-0.56800636077355038,D,2,-0.281171640678451,F,1
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-03-22,1,Post,C+,3.3,-0.41598066752675594,C,3,-0.64277294964632115,C,3,-0.86591452227977284,B,4
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,F,1.3,-0.10914572989751804,F,1,-0.10662134814944663,F,1,-0.60653398978921325,D,2
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-03-01,1,Pre,F,1.3,0.0077094454374450894,F,1,0.010817579914464885,F,1,-0.43014542965303693,D,2
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-05-19,3,Post,F,1,-0.1279366829261768,F,1,-0.15917454872515296,F,1,-0.03859935719772245,F,1
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-05-23,7,Post,F,1.3,-0.25744708723562554,D,2,-0.22690100700973811,F,1,-0.39452015022162412,F,1
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-04-17,6,Post,D-,1.7,-0.26819835712882167,D,2,-0.53045049000924527,F,1,-0.66913728904646164,D,2
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-03-08,1,Pre,F,1,0.016065339344975896,F,1,0.020165506603706862,F,1,-0.38303641236091168,F,1
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-02-27,5,Pre,F,1,0.026613956769577143,F,1,-0.048457242947788873,F,1,-0.0256984125991091,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-05-22,6,Post,F,1,-0.17998770838221556,F,1,-0.45042254539141607,F,1,0.25089919053329668,F,1
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,D,2,-0.47431400370420745,C,3,-0.50012538065799961,F,1,-0.72167161023340587,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-31,3,Post,D,2,-0.28938152531256778,D,2,-0.50890006531442533,F,1,-0.7912212997826924,C,3
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-05-19,3,Post,F,1.3,-0.19247582074044109,F,1,-0.25169312350231487,F,1,-0.45015634863071596,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-05-15,6,Post,F,1,-0.19596966270447991,F,1,-0.28358231899509145,F,1,-0.23701896254378751,F,1
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-04-09,5,Post,D+,2.3,-0.31966772082774642,D,2,-0.56642000466948461,D,2,-0.75834062956060588,C,3
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-05-26,3,Post,F,1,-0.20023626719130491,F,1,-0.27982047152226541,F,1,-0.28167473936178156,F,1
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-05-16,7,Post,F,1,-0.24105550752473612,F,1,-0.35964794595988608,F,1,-0.075678368098421434,F,1
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-05-15,6,Post,F,1,-0.17680877641536766,F,1,-0.21586031681104645,F,1,-0.24606124104044458,F,1
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,F,1.3,-0.16553435731289207,F,1,-0.30485087782099651,F,1,-0.65769529307905161,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-03-22,1,Post,D,2,-0.2924476925562674,D,2,-0.53203719657719817,F,1,-0.80749177616086376,C,3
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-04-08,4,Post,C-,2.7,-0.44111169219781271,C,3,-0.64253202195768488,C,3,-0.69993527498967034,D,2
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-04-06,2,Post,C+,3.3,-0.40369514195072509,C,3,-0.65329881983162308,B,4,-0.75075621875331167,C,3
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,D+,2.3,-0.37249628446365479,D,2,-0.64952848665835294,C,3,-0.60217183520528894,D,2
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-02-29,7,Pre,F,1,0.017563709083789125,F,1,0.050541037506995748,F,1,1.5326757313710173,F,1
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-04-03,6,Post,C-,2.7,-0.49209535732167131,C,3,-0.66918214237018114,B,4,-0.36809802005240788,F,1
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-05-02,7,Post,D+,2.3,-0.49159740892714726,C,3,-0.60309508644629539,C,3,-0.098162307654295344,F,1
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-04-14,3,Post,D,2,-0.41884076704780721,C,3,-0.57582436545593629,D,2,-0.32202408050953524,F,1
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-03-10,3,Post,F,1,-0.036372424737554226,F,1,-0.085495845617400645,F,1,3.2745428078137691,F,1
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,C-,2.7,-0.336695510335403,D,2,-0.53172077029763665,F,1,-0.9770510454084278,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-04-12,1,Post,A-,4.7,-0.552546562940374,B,4,-0.76327756891867082,A,5,-0.99143049017360207,A,5
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-05-05,3,Post,F,1.3,-0.26271525815443686,D,2,-0.34790432306963204,F,1,0.060622116595377751,F,1
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-04-15,4,Post,D-,1.7,-0.29591960470633327,D,2,-0.50325992010314435,F,1,-0.49380385492767365,D,2
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-05-01,6,Post,D-,1.7,-0.36845521126564912,D,2,-0.47080019210798851,F,1,-0.410384906663926,D,2
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,D-,1.7,-0.1314378499632041,F,1,-0.28454221617511322,F,1,-0.77281405779681256,C,3
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-04-25,7,Post,D-,1.7,-0.47818248059312107,C,3,-0.53166761590273437,F,1,-0.16306284968354534,F,1
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-03-07,7,Pre,F,1,0.0083497485091880083,F,1,0.029711789349301229,F,1,1.2928527283160083,F,1
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-03-31,3,Post,D+,2.3,-0.31411159658641608,D,2,-0.50627351622100447,F,1,-0.92364021482445879,B,4
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-03-22,1,Post,C+,3.3,-0.46743623328218908,C,3,-0.64004721666368269,C,3,-0.890587459346243,B,4
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-04-19,1,Post,C,3,-0.54588094608338233,C,3,-0.72807568492576713,A,5,0.254803767619473,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,C,3,-0.49084796207388182,C,3,-0.70294556659328522,A,5,0.736585897185102,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-04-30,5,Post,D-,1.7,-0.52772086528412643,C,3,-0.537657900787007,F,1,0.2596588635491377,F,1
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,C+,3.3,-0.30430272277708825,D,2,-0.61587147164589673,C,3,-0.95326814250106773,A,5
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-04-28,3,Post,D-,1.7,-0.35688763333731621,D,2,-0.56968718109198468,D,2,0.55654588163452567,F,1
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-04-23,5,Post,C-,2.7,-0.46934110384628275,C,3,-0.65444981564335469,B,4,0.59619570466099558,F,1
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,C-,2.7,-0.47926364020009937,C,3,-0.66799158695885541,B,4,0.18927593105951934,F,1
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-05-17,1,Post,F,1.3,-0.24530725010248372,F,1,-0.24660659362850026,F,1,-0.69276126862741738,D,2
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,C-,2.7,-0.30002869177332792,D,2,-0.58028698310302362,D,2,-0.87841098184072153,B,4
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,C-,2.7,-0.26968522089961861,D,2,-0.39744469371046343,F,1,-0.97469848420795013,A,5
VT,50,Vermont,626299,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,D+,2.3,-0.27938177000145048,D,2,-0.26170373320487766,F,1,-0.86755063067517257,B,4
