FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors
12107,0.9296402420000001,0.720152818,0.774594078,0.720789557,0.275708373
12109,0.070041388,0.120980579,0.478191659,0.054441261,0.143903216
12111,0.595351799,0.371219357,0.891754218,0.251830627,0.494746896
12113,0.274116523,0.363896848,0.494746896,0.15663801300000002,0.324100605
12115,0.132441897,0.218083413,0.600127348,0.157911493,0.417382999
12117,0.21394460399999998,0.054759630999999996,0.865647883,0.082776186,0.8462273159999999
12119,0.11524992,0.186246418,0.40974212,0.111111111,0.64883795
12121,0.82457816,0.910538045,0.7093282390000001,0.860235594,0.70709965
12123,0.819484241,0.499204075,0.605539637,0.971346705,0.736708055
12125,0.9582935370000001,0.262655205,0.5475963070000001,0.931868832,0.269022604
12127,0.456542502,0.395733843,0.666666667,0.161095193,0.484559058
12129,0.501114295,0.319325056,0.402101242,0.617956065,0.39382362299999996
12131,0.36103151899999997,0.34033747200000003,0.5167144220000001,0.6940464820000001,0.339700732
12133,0.913721745,0.720789557,0.581661891,0.8309455590000001,0.911493155
13001,0.898121617,0.904170646,0.8191658709999999,0.9213626229999999,0.318369946
13003,0.9799426929999999,0.850047755,0.962750716,0.910219675,0.154727794
13005,0.8771092009999999,0.958930277,0.76631646,0.853868195,0.43680356600000003
13007,0.735434575,0.699777141,0.801337154,0.64692773,0.8153454309999999
13009,0.832537408,0.27093282399999996,0.7497612229999999,0.835721108,0.380770455
13011,0.76727157,0.563833174,0.633874562,0.10697230199999999,0.18083412899999998
13013,0.584845591,0.389684814,0.794651385,0.032155365,0.204711875
13015,0.611907036,0.439668895,0.687042343,0.45749761200000005,0.29576568
13017,0.8497293859999999,0.8182107609999999,0.6723973259999999,0.656478828,0.5138490929999999
13019,0.946195479,0.834765998,0.48233046799999996,0.32028016600000003,0.370900987
13021,0.723018147,0.582935371,0.797835084,0.41833810899999996,0.966571156
13023,0.851957975,0.45304043299999996,0.562878064,0.713467049,0.435211716
13025,0.88156638,0.749442853,0.23973256899999998,0.252148997,0.11938873
13027,0.908946195,0.5393186879999999,0.8338108879999999,0.8150270609999999,0.7574021009999999
13029,0.406240051,0.443489335,0.676217765,0.066220949,0.21171601399999998
13031,0.784781917,0.25851639600000004,0.615090735,0.7405284940000001,0.071633238
13033,0.82362305,0.659025788,0.7316141359999999,0.434893346,0.33619866299999995
13035,0.8465456859999999,0.335243553,0.609678446,0.689270933,0.525947151
13037,0.9793059540000001,0.255332697,0.898121617,0.972301815,0.688634193
13039,0.41992995899999996,0.281439032,0.6007640879999999,0.384272525,0.29099013100000004
13043,0.956701687,0.971346705,0.808022923,0.9859917220000001,0.52881248
13045,0.781598217,0.357529449,0.6972301809999999,0.378541866,0.989493792
13047,0.33906399200000004,0.28271251199999997,0.33779051299999996,0.080865966,0.101560013
13049,0.981852913,0.24259789899999998,0.88124801,0.855141675,0.36548869799999995
13051,0.47150589,0.24323463899999997,0.82266794,0.48264883799999997,0.691817892
13053,0.558739255,0.061445400000000004,0.7121935690000001,0.465138491,0.035339063999999996
13055,0.953199618,0.5622413239999999,0.48646927700000003,0.900031837,0.359121299
13057,0.122254059,0.070041388,0.70518943,0.031200255,0.493791786
13059,0.696275072,0.047755492000000004,0.850684495,0.5138490929999999,0.148042025
13061,0.9955428209999999,0.9617956059999999,0.64597262,0.986628462,0.876154091
13063,0.82394142,0.328876154,0.979624323,0.31359439699999997,0.623049984
13065,0.980897803,0.966252786,0.776822668,0.970709965,0.661572748
13067,0.165234002,0.05698822,0.8863419290000001,0.041388093,0.19452403699999998
13069,0.841451767,0.711238459,0.864056033,0.738299904,0.609678446
13071,0.912129895,0.612543776,0.946832219,0.8344476279999999,0.389366444
13073,0.200891436,0.151544094,0.7596306909999999,0.027698185,0.158229863
13075,0.8780643109999999,0.929003502,0.741801974,0.916268704,0.692136262
13077,0.262336835,0.146450175,0.6679401460000001,0.036612544,0.393186883
13079,0.910538045,0.6599808979999999,0.359121299,0.650429799,0.500795925
13081,0.928685132,0.913403375,0.7402101240000001,0.805475963,0.776185928
13083,0.6599808979999999,0.207577205,0.231773321,0.9239095829999999,0.091690544
13085,0.277936963,0.153135944,0.38745622399999996,0.22540592199999998,0.15504616400000001
13087,0.8274434890000001,0.8624641829999999,0.633237822,0.912766635,0.744030564
13089,0.47214263,0.126392869,0.9194524040000001,0.371219357,0.35243553
13091,0.8777459409999999,0.6937281120000001,0.661891117,0.9551098379999999,0.58962114
13093,0.970391595,0.667303407,0.916268704,0.935689271,0.710920089
13095,0.848137536,0.7806431070000001,0.796879975,0.524355301,0.88061127
13097,0.552371856,0.311684177,0.88475008,0.122254059,0.41419929999999994
13099,0.911174785,0.82489653,0.556510665,0.8615090740000001,0.853231455
13101,0.8611907040000001,0.267112385,0.88443171,0.262336835,0.071314868
13103,0.26965934399999997,0.23973256899999998,0.550143266,0.10092327300000001,0.179560649
13105,0.8398599170000001,0.786692136,0.8182107609999999,0.843680357,0.663482967
13107,0.956383317,0.910856415,0.7710920090000001,0.9484240690000001,0.58802929
13109,0.94333015,0.9761222540000001,0.926456543,0.7558102520000001,0.614772365
13111,0.554600446,0.6727156959999999,0.310410697,0.206940465,0.638968481
13113,0.038841133,0.10665393199999999,0.7443489329999999,0.016236867,0.374403056
13115,0.714740528,0.549506527,0.747851003,0.558420885,0.733205985
13117,0.033110474,0.024196116,0.7841451770000001,0.007004139,0.09742120300000001
13119,0.854186565,0.842406877,0.606176377,0.717924228,0.7997453040000001
13121,0.260744986,0.102196753,0.863737663,0.249920408,0.9831263929999999
13123,0.686087233,0.5889844,0.6657115570000001,0.621139764,0.910538045
13125,0.7319325059999999,0.556510665,0.440942375,0.989493792,0.285896211
13127,0.484240688,0.515122572,0.7717287490000001,0.650748169,0.522126711
13129,0.760904171,0.662209487,0.7994269340000001,0.433619866,0.144858325
13131,0.864056033,0.9758038840000001,0.87965616,0.6071314870000001,0.675262655
13133,0.559375995,0.437758676,0.715058898,0.39255014299999996,0.035975804
13135,0.328239414,0.054441261,0.9621139759999999,0.049984082,0.10060490300000001
13137,0.640241961,0.39541547299999996,0.7809614770000001,0.618911175,0.20184654600000002
13139,0.465775231,0.23018147100000003,0.902578797,0.383635785,0.136580707
13141,0.8774275709999999,0.142311366,0.82425979,0.924546323,0.8366762179999999
13143,0.677491245,0.894619548,0.23432028,0.7564469909999999,0.248965298
13145,0.226361032,0.490289717,0.40114613200000004,0.196434257,0.39700732299999997
13147,0.739255014,0.841451767,0.58643744,0.375994906,0.574021012
13149,0.801018784,0.688634193,0.477236549,0.627507163,0.324737345
13151,0.406558421,0.23845908899999999,0.840815027,0.020057307,0.280802292
13153,0.463228271,0.375358166,0.76758994,0.286214581,0.928366762
13155,0.965616046,0.896529768,0.6879974529999999,0.5370900989999999,0.6036294170000001
13157,0.479146769,0.33237822300000003,0.710283349,0.19102196800000001,0.651703279
13159,0.8748806109999999,0.70391595,0.593759949,0.571155683,0.48233046799999996
13161,0.899713467,0.9519261379999999,0.835402738,0.834765998,0.223814072
13163,0.956064947,0.812480102,0.814071952,0.904170646,0.70805476
13165,0.88443171,0.6679401460000001,0.918178924,0.653613499,0.76567972
13167,0.9369627509999999,0.6007640879999999,0.524355301,0.9767589940000001,0.876472461
13169,0.58962114,0.669213626,0.35816618899999997,0.12320916900000001,0.29162687
13171,0.8866602990000001,0.11747851,0.45845272200000003,0.449856734,0.45590576200000005
13173,0.9624323459999999,0.88443171,0.518624642,0.8369945879999999,0.215218083
13175,0.751989812,0.661891117,0.568927093,0.45176695299999997,0.463865011
13177,0.544412607,0.220630372,0.492518306,0.24387137899999997,0.8220312
13179,0.738618274,0.39350525299999994,0.8895256290000001,0.460681312,0.24514485800000002
13181,0.669850366,0.8863419290000001,0.629735753,0.39032155399999996,0.7293855459999999
13183,0.928366762,0.9035339059999999,0.856733524,0.507163324,0.08182107599999999
13185,0.747532633,0.138172557,0.736708055,0.564788284,0.330786374
13187,0.610951926,0.19452403699999998,0.47214263,0.266475645,0.17255651100000002
13189,0.891435848,0.857370264,0.689270933,0.688634193,0.64756447
13191,0.722381407,0.819484241,0.533269659,0.289716651,0.6064947470000001
13193,0.9888570520000001,0.416427889,0.837631328,0.972938555,0.544094238
13195,0.82425979,0.687679083,0.64533588,0.264247055,0.27093282399999996
13197,0.955428208,0.47086915,0.8497293859999999,0.52690226,0.465456861
13199,0.892709328,0.9366443809999999,0.5978987579999999,0.58834766,0.773638968
13201,0.773002229,0.7125119390000001,0.383317415,0.749124483,0.735434575
13205,0.984399873,0.692454632,0.876154091,0.8583253740000001,0.486150907
13207,0.5625596939999999,0.16969118100000002,0.578159822,0.859280484,0.957338427
13209,0.870423432,0.41833810899999996,0.873607131,0.6602992679999999,0.797835084
13211,0.443807705,0.40878701100000003,0.594715059,0.106017192,0.7749124479999999
13213,0.894619548,0.396052213,0.723654887,0.260426616,0.085323145
13215,0.623368354,0.583253741,0.82489653,0.185928048,0.949379179
13217,0.745940783,0.64915632,0.782553327,0.359758039,0.557465775
13219,0.018783827,0.202483286,0.532951289,0.038522763,0.162687042
13221,0.710601719,0.506526584,0.76440624,0.480420248,0.35657433899999996
13223,0.29353709,0.091372174,0.6071314870000001,0.016873607,0.156956383
13225,0.82139446,0.695956702,0.8268067490000001,0.6319643429999999,0.506526584
13227,0.46482012100000003,0.23718561,0.276663483,0.49315504600000004,0.421521808
13229,0.8022922640000001,0.899713467,0.52690226,0.333651703,0.191977077
13231,0.592168099,0.078955747,0.187838268,0.278255333,0.219675263
13233,0.777141038,0.744985673,0.757720471,0.419611589,0.524355301
13235,0.841133397,0.6472460999999999,0.480101878,0.898121617,0.926138173
13237,0.521171601,0.312957657,0.6806749440000001,0.24323463899999997,0.260108246
13239,0.9834447629999999,0.971665075,0.873925501,0.37026424700000005,0.9484240690000001
13241,0.58675581,0.535179879,0.58930277,0.720152818,0.535816619
13243,0.966252786,0.993950971,0.620184655,0.9735752940000001,0.863100923
13245,0.82585164,0.477236549,0.828398599,0.48646927700000003,0.19898121600000002
13247,0.5787965620000001,0.268704234,0.913721745,0.068767908,0.642152181
13249,0.920725883,0.446991404,0.663482967,0.19516077699999998,0.330468004
13251,0.852913085,0.6660299270000001,0.723973257,0.866921363,0.850684495
13253,0.836357848,0.865966253,0.5982171279999999,0.776185928,0.753581662
13255,0.7809614770000001,0.8398599170000001,0.608723337,0.664756447,0.836039478
13257,0.854823305,0.546641197,0.5374084689999999,0.479146769,0.374721426
13259,0.9828080229999999,0.137217447,0.969436485,0.956701687,0.7873288759999999
13261,0.9547914679999999,0.6813116840000001,0.8990767270000001,0.951607768,0.6819484240000001
13263,0.863737663,0.7685450490000001,0.770136899,0.47978350799999997,0.9649793059999999
13265,0.982489653,0.9051257559999999,0.631327603,0.9738936640000001,0.732887615
13267,0.801337154,0.416109519,0.838268067,0.966571156,0.5390003179999999
13269,0.9761222540000001,0.737981535,0.595670169,0.969754855,0.730659026
13271,0.8341292579999999,0.08500477599999999,0.927730022,0.9646609359999999,0.604902897
13273,0.963069086,0.94014645,0.662527857,0.739255014,0.9210442529999999
13275,0.789239096,0.954154728,0.748487743,0.820120981,0.742438714
13277,0.6523400189999999,0.438395415,0.780324737,0.760904171,0.5113021329999999
13279,0.9175421840000001,0.94110156,0.888252149,0.929321872,0.5195797520000001
13281,0.618274435,0.440624005,0.06717605900000001,0.52913085,0.676536135
13283,0.839223177,0.9083094559999999,0.673989175,0.935370901,0.625596944
13285,0.82107609,0.748169373,0.76313276,0.64565425,0.724291627
13287,0.9340974209999999,0.969436485,0.816937281,0.9831263929999999,0.869149952
13289,0.94014645,0.820439351,0.510665393,0.408468641,0.7596306909999999
13291,0.366443808,0.485832537,0.271569564,0.33906399200000004,0.27634511300000003
13293,0.893982808,0.599808978,0.551416746,0.686087233,0.661254378
13295,0.744667303,0.682266794,0.218083413,0.311047437,0.16205030199999998
13297,0.505571474,0.35116205,0.570518943,0.065265839,0.593123209
13299,0.6720789559999999,0.7567653609999999,0.5109837629999999,0.664438077,0.555873926
13301,0.950652658,0.7293855459999999,0.7806431070000001,0.7249283670000001,0.181789239
13303,0.935052531,0.7905125759999999,0.786692136,0.907354346,0.907672716
13305,0.8653295129999999,0.546322827,0.7293855459999999,0.729703916,0.5526902260000001
13307,0.6985036609999999,0.9649793059999999,0.9063992359999999,0.206303725,0.676217765
13309,0.989493792,0.024832856,0.70327921,0.9949060809999999,0.428525947
13311,0.508118434,0.33142311399999996,0.302769819,0.13148678800000002,0.357529449
13313,0.814071952,0.28939828100000003,0.923591213,0.786692136,0.142311366
13315,0.88124801,0.199617956,0.7898758359999999,0.8089780320000001,0.752308182
13317,0.7312957659999999,0.8309455590000001,0.8494110159999999,0.401782872,0.896848138
13319,0.852276345,0.644062401,0.691499522,0.832855778,0.780324737
13321,0.810569882,0.9175421840000001,0.499522445,0.399235912,0.685132124
15001,0.384272525,0.40305635100000003,0.94301178,0.342884432,0.258834766
15003,0.131168418,0.072588348,0.969118115,0.443807705,0.70582617
15005,0.05762496,0.012416428,0.965616046,0.29672079,0.22922636100000002
15007,0.145813435,0.145495065,0.956701687,0.5218083410000001,0.302769819
15009,0.17828717,0.13212352800000002,0.934734161,0.6007640879999999,0.281439032
16001,0.111429481,0.092008914,0.557465775,0.124164279,0.024196116
16003,0.555873926,0.714103789,0.150588984,0.366443808,0.257242916
16005,0.501751035,0.466730341,0.45877109200000005,0.385546004,0.030881885
16007,0.303724928,0.737026425,0.204393505,0.388729704,0.11716014
16009,0.779051258,0.968163005,0.41419929999999994,0.944285259,0.242916269
16011,0.487424387,0.727475326,0.791467685,0.203756765,0.031200255
16013,0.20948742399999998,0.158866603,0.863419293,0.26965934399999997,0.5759312320000001
16015,0.37026424700000005,0.23209169100000002,0.065265839,0.517351162,0.105698822
16017,0.35179879,0.46641197100000004,0.16714422199999998,0.556829035,0.12289079900000001
16019,0.266794015,0.512257243,0.624960204,0.31072906699999997,0.034383954
16021,0.41579114899999997,0.42661572700000006,0.441579115,0.813116842,0.098694683
16023,0.439350525,0.6376950020000001,0.007959249,0.897803247,0.015281757
16025,0.28398599199999996,0.806749443,0.325692455,0.004457179,0.088825215
16027,0.6978669209999999,0.59089462,0.852913085,0.34192932200000004,0.026106336
16029,0.11811525,0.47023241,0.403693091,0.8220312,0.081184336
16031,0.562878064,0.76281439,0.909582935,0.58675581,0.025151226000000002
16033,0.975167144,0.204075135,0.990448902,0.956064947,0.8471824259999999
16035,0.5934415789999999,0.517669532,0.07609041700000001,0.8710601720000001,0.147405285
16037,0.6214581339999999,0.6883158229999999,0.495065266,0.5374084689999999,0.157593123
16039,0.577841452,0.46195479100000003,0.719834448,0.274753263,0.7433938240000001
16041,0.25692454600000003,0.650429799,0.37663164600000004,0.16014008300000002,0.7720471190000001
16043,0.660936008,0.22986310100000001,0.682585164,0.8338108879999999,0.559057625
16045,0.641197071,0.960203757,0.53199618,0.716650748,0.13403374699999998
16047,0.720152818,0.7402101240000001,0.932187202,0.947150589,0.050939190999999995
16049,0.548551417,0.656478828,0.453677173,0.852276345,0.146768545
16051,0.381725565,0.172874881,0.599172238,0.099331423,0.7405284940000001
16053,0.734797835,0.46004457200000004,0.960203757,0.7714103790000001,0.020057307
16055,0.310410697,0.407831901,0.220312003,0.36612543799999997,0.067812798
16057,0.345113021,0.052531040999999994,0.265202165,0.876154091,0.00127348
16059,0.369627507,0.523718561,0.21298949399999997,0.913721745,0.220312003
16061,0.549506527,0.928048392,0.522445081,0.744030564,0.7055078
16063,0.638968481,0.540273798,0.94269341,0.835084368,0.70646291
16065,0.679401465,0.005730659,0.306590258,0.8462273159999999,0.36294173799999996
16067,0.661891117,0.7679083090000001,0.9519261379999999,0.356892709,0.072588348
16069,0.321235275,0.7220630370000001,0.325055715,0.82075772,0.084049666
16071,0.554918816,0.952881248,0.572110793,0.382362305,0.10792741199999999
16073,0.8057943329999999,0.904807386,0.937917861,0.9481056990000001,0.05858007
16075,0.6115886660000001,0.894937918,0.8277618590000001,0.750716332,0.075772047
16077,0.510347023,0.668258516,0.9210442529999999,0.754855142,0.030245145
16079,0.82171283,0.7121935690000001,0.41197071,0.963705826,0.17765043
